# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1780852859.55879,0,0,0,0.05797101557254791,1.0011388063430786
1,1780852859.788218,3200,-0.04477611929178238,0.9989907741546631,0.05797101557254791,1.0011388063430786
2,1780852860.131884,6400,-0.04477611929178238,0.9989907741546631,0.059754736721515656,1.0082513093948364
3,1780852860.132363,9600,-0.05363805964589119,1.0130374431610107,0.059754736721515656,1.0082513093948364
4,1780852864.776468,12800,-0.03055037371814251,1.0001451969146729,0.059754736721515656,1.0082513093948364
5,1780852865.565602,16000,-0.03055037371814251,1.0001451969146729,0.029886243864893913,0.9997584819793701
6,1780852875.51733,19200,-0.03568650037050247,1.0018360614776611,0.029886243864893913,0.9997584819793701
7,1780852875.897451,22400,-0.03568650037050247,1.0018360614776611,0.03328424692153931,0.998228907585144
8,1780852885.2306528,25600,-0.047808460891246796,0.9978528618812561,0.03328424692153931,0.998228907585144
9,1780852886.0196989,28800,-0.047808460891246796,0.9978528618812561,0.04316875338554382,0.9947767853736877
10,1780852895.668318,32000,-0.015667356550693512,1.0081020593643188,0.04316875338554382,0.9947767853736877
11,1780852896.701942,35200,-0.015667356550693512,1.0081020593643188,0.0196832325309515,1.0047715902328491
12,1780852906.214991,38400,-0.01112501509487629,0.9997280836105347,0.0196832325309515,1.0047715902328491
13,1780852906.790636,41600,-0.01112501509487629,0.9997280836105347,0.017978761345148087,0.9969605803489685
14,1780852915.5946,44800,-0.023032261058688164,1.0017004013061523,0.017978761345148087,0.9969605803489685
15,1780852916.640279,48000,-0.023032261058688164,1.0017004013061523,0.03180284798145294,0.9828202128410339
16,1780852925.819635,51200,-0.0434616319835186,0.9926555156707764,0.03180284798145294,0.9828202128410339
17,1780852926.8412008,54400,-0.0434616319835186,0.9926555156707764,0.039763450622558594,0.9878277778625488
18,1780852935.956415,57600,-0.04189324378967285,1.0072494745254517,0.039763450622558594,0.9878277778625488
19,1780852937.719022,60800,-0.04189324378967285,1.0072494745254517,0.04030323773622513,1.0010913610458374
20,1780852946.122462,64000,-0.029820304363965988,1.0081448554992676,0.04030323773622513,1.0010913610458374
21,1780852947.73981,67200,-0.029820304363965988,1.0081448554992676,0.027676435187458992,1.0106548070907593
22,1780852956.4309928,70400,-0.028492683544754982,0.9995319247245789,0.027676435187458992,1.0106548070907593
23,1780852957.920344,73600,-0.028492683544754982,0.9995319247245789,0.03054247982800007,0.9937374591827393
24,1780852966.39187,76800,-0.029866911470890045,1.0001500844955444,0.03054247982800007,0.9937374591827393
25,1780852967.550657,80000,-0.029866911470890045,1.0001500844955444,0.033461764454841614,0.9982848167419434
26,1780852975.9298828,83200,-0.031701814383268356,0.9986860156059265,0.033461764454841614,0.9982848167419434
27,1780852977.9797199,86400,-0.031701814383268356,0.9986860156059265,0.03059224970638752,0.9910216331481934
28,1780852985.619452,89600,-0.026413755491375923,1.0022034645080566,0.03059224970638752,0.9910216331481934
29,1780852987.773983,92800,-0.026413755491375923,1.0022034645080566,0.02749456651508808,1.0062264204025269
30,1780852996.07182,96000,-0.03409125283360481,0.9990589618682861,0.02749456651508808,1.0062264204025269
31,1780852998.146296,99200,-0.03409125283360481,0.9990589618682861,0.03058384731411934,0.9937825202941895
32,1780853006.406904,102400,-0.028675826266407967,0.9984491467475891,0.03058384731411934,0.9937825202941895
33,1780853008.276889,105600,-0.028675826266407967,0.9984491467475891,0.02660614624619484,0.9905825853347778
34,1780853015.790912,108800,-0.02322469837963581,1.0005394220352173,0.02660614624619484,0.9905825853347778
35,1780853018.506819,112000,-0.02322469837963581,1.0005394220352173,0.021424323320388794,1.0015968084335327
36,1780853026.3515399,115200,-0.027265504002571106,0.997865617275238,0.021424323320388794,1.0015968084335327
37,1780853028.942996,118400,-0.027265504002571106,0.997865617275238,0.02622704580426216,0.9809665083885193
38,1780853036.637782,121600,-0.020755169913172722,1.0037853717803955,0.02622704580426216,0.9809665083885193
39,1780853038.98657,124800,-0.020755169913172722,1.0037853717803955,0.017562752589583397,1.020898461341858
40,1780853046.227968,128000,-0.01576828397810459,1.001481056213379,0.017562752589583397,1.020898461341858
41,1780853049.233328,131200,-0.01576828397810459,1.001481056213379,0.014656039886176586,1.0137499570846558
42,1780853056.2900999,134400,-0.01249072514474392,0.9953535199165344,0.014656039886176586,1.0137499570846558
43,1780853059.7236218,137600,-0.01249072514474392,0.9953535199165344,0.01104675605893135,1.0027421712875366
44,1780853066.912836,140800,-0.013265172019600868,1.0016499757766724,0.01104675605893135,1.0027421712875366
45,1780853070.4728131,144000,-0.013265172019600868,1.0016499757766724,0.012403571046888828,0.9967139959335327
46,1780853077.1365519,147200,-0.012712456285953522,0.9972201585769653,0.012403571046888828,0.9967139959335327
47,1780853081.026365,150400,-0.012712456285953522,0.9972201585769653,0.013780695386230946,0.9948957562446594
48,1780853087.239342,153600,-0.01495204959064722,1.0031253099441528,0.013780695386230946,0.9948957562446594
49,1780853090.403627,156800,-0.01495204959064722,1.0031253099441528,0.017408572137355804,0.9885430932044983
50,1780853096.279506,160000,-0.014083371497690678,0.9985977411270142,0.017408572137355804,0.9885430932044983
51,1780853099.569178,163200,-0.014083371497690678,0.9985977411270142,0.013035308569669724,1.0069684982299805
52,1780853105.44665,166400,-0.012404358014464378,1.0009925365447998,0.013035308569669724,1.0069684982299805
53,1780853109.225193,169600,-0.012404358014464378,1.0009925365447998,0.011741490103304386,0.9914594888687134
54,1780853114.963691,172800,-0.012926595285534859,0.9987917542457581,0.011741490103304386,0.9914594888687134
55,1780853118.863245,176000,-0.012926595285534859,0.9987917542457581,0.014383375644683838,0.9935651421546936
56,1780853125.479135,179200,-0.015403118915855885,0.9983071088790894,0.014383375644683838,0.9935651421546936
57,1780853129.234333,182400,-0.015403118915855885,0.9983071088790894,0.016088422387838364,0.9998267889022827
58,1780853135.761516,185600,-0.019056348130106926,0.9966819882392883,0.016088422387838364,0.9998267889022827
59,1780853140.09661,188800,-0.019056348130106926,0.9966819882392883,0.019899968057870865,0.9848458766937256
60,1780853146.467181,192000,-0.020284945145249367,0.9972912073135376,0.019899968057870865,0.9848458766937256
61,1780853150.611379,195200,-0.020284945145249367,0.9972912073135376,0.019011789932847023,1.0120902061462402
62,1780853156.9354272,198400,-0.017504094168543816,1.0037556886672974,0.019011789932847023,1.0120902061462402
63,1780853161.756005,201600,-0.017504094168543816,1.0037556886672974,0.01573909819126129,1.0134851932525635
64,1780853167.690068,204800,-0.014926166273653507,0.988725483417511,0.01573909819126129,1.0134851932525635
65,1780853172.447247,208000,-0.014926166273653507,0.988725483417511,0.017337707802653313,0.9969000220298767
66,1780853177.8803232,211200,-0.019573405385017395,1.0184670686721802,0.017337707802653313,0.9969000220298767
67,1780853182.516042,214400,-0.019573405385017395,1.0184670686721802,0.020963802933692932,0.9911820292472839
68,1780853188.6975691,217600,-0.02195534110069275,1.0035827159881592,0.020963802933692932,0.9911820292472839
69,1780853193.707276,220800,-0.02195534110069275,1.0035827159881592,0.02036483772099018,0.9962222576141357
70,1780853198.841343,224000,-0.019946591928601265,0.998665452003479,0.02036483772099018,0.9962222576141357
71,1780853203.581533,227200,-0.019946591928601265,0.998665452003479,0.018337160348892212,1.0043129920959473
72,1780853208.397203,230400,-0.017390551045536995,0.995307445526123,0.018337160348892212,1.0043129920959473
73,1780853213.330229,233600,-0.017390551045536995,0.995307445526123,0.017841560766100883,0.9965180158615112
74,1780853218.7903051,236800,-0.016540132462978363,1.0017660856246948,0.017841560766100883,0.9965180158615112
75,1780853223.787267,240000,-0.016540132462978363,1.0017660856246948,0.017566977068781853,0.9905447959899902
76,1780853229.07274,243200,-0.015490636229515076,0.9952148199081421,0.017566977068781853,0.9905447959899902
77,1780853233.937369,246400,-0.015490636229515076,0.9952148199081421,0.014021935872733593,1.0225005149841309
78,1780853238.707859,249600,-0.014270035549998283,0.9888395667076111,0.014021935872733593,1.0225005149841309
79,1780853244.457551,252800,-0.014270035549998283,0.9888395667076111,0.01384380180388689,0.9985752701759338
80,1780853248.619827,256000,-0.012547888793051243,0.9860069155693054,0.01384380180388689,0.9985752701759338
81,1780853255.105589,259200,-0.012547888793051243,0.9860069155693054,0.011855680495500565,0.9989210367202759
82,1780853259.455991,262400,-0.01399983000010252,1.0041301250457764,0.011855680495500565,0.9989210367202759
83,1780853265.470918,265600,-0.01399983000010252,1.0041301250457764,0.014174442738294601,0.998810887336731
84,1780853269.922236,268800,-0.012491753324866295,0.9904197454452515,0.014174442738294601,0.998810887336731
85,1780853275.5282712,272000,-0.012491753324866295,0.9904197454452515,0.01093782763928175,1.006142258644104
86,1780853279.844929,275200,-0.012053241953253746,0.9877810478210449,0.01093782763928175,1.006142258644104
87,1780853285.644592,278400,-0.012053241953253746,0.9877810478210449,0.01005792710930109,0.9985603094100952
88,1780853290.116329,281600,-0.011101631447672844,0.9983424544334412,0.01005792710930109,0.9985603094100952
89,1780853295.7274702,284800,-0.011101631447672844,0.9983424544334412,0.012501083314418793,1.0023620128631592
90,1780853299.779615,288000,-0.013121161609888077,0.9998810291290283,0.012501083314418793,1.0023620128631592
91,1780853306.077815,291200,-0.013121161609888077,0.9998810291290283,0.01053095143288374,1.0050173997879028
92,1780853309.891341,294400,-0.010550662875175476,1.005934238433838,0.01053095143288374,1.0050173997879028
93,1780853316.2591538,297600,-0.010550662875175476,1.005934238433838,0.010306889191269875,0.9969589114189148
94,1780853320.0143092,300800,-0.012579058296978474,1.0121992826461792,0.010306889191269875,0.9969589114189148
95,1780853326.486408,304000,-0.012579058296978474,1.0121992826461792,0.010997958481311798,0.9973781108856201
96,1780853330.582433,307200,-0.010876094922423363,1.0009063482284546,0.010997958481311798,0.9973781108856201
97,1780853337.0313401,310400,-0.010876094922423363,1.0009063482284546,0.010104390792548656,0.9908183217048645
98,1780853340.527133,313600,-0.008400509133934975,0.9951295256614685,0.010104390792548656,0.9908183217048645
99,1780853347.889389,316800,-0.008400509133934975,0.9951295256614685,0.010954935103654861,0.9945175647735596
100,1780853351.058159,320000,-0.010860464535653591,0.9945829510688782,0.010954935103654861,0.9945175647735596
101,1780853358.44841,323200,-0.010860464535653591,0.9945829510688782,0.015749435871839523,0.9755652546882629
102,1780853361.925785,326400,-0.01599348895251751,0.9935160875320435,0.015749435871839523,0.9755652546882629
103,1780853368.9046311,329600,-0.01599348895251751,0.9935160875320435,0.016728611662983894,0.9929264783859253
104,1780853371.8802948,332800,-0.015392236411571503,0.9968844652175903,0.016728611662983894,0.9929264783859253
105,1780853379.312335,336000,-0.015392236411571503,0.9968844652175903,0.01723332330584526,0.9817802309989929
106,1780853381.982902,339200,-0.016551900655031204,0.9900921583175659,0.01723332330584526,0.9817802309989929
107,1780853390.5514638,342400,-0.016551900655031204,0.9900921583175659,0.016218002885580063,1.0058586597442627
108,1780853393.186656,345600,-0.015398683957755566,1.0082284212112427,0.016218002885580063,1.0058586597442627
109,1780853400.420327,348800,-0.015398683957755566,1.0082284212112427,0.015014038421213627,1.002791404724121
110,1780853403.422889,352000,-0.013367267325520515,0.995635986328125,0.015014038421213627,1.002791404724121
111,1780853411.656233,355200,-0.013367267325520515,0.995635986328125,0.015012456104159355,0.9997081160545349
