# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
48,1780853087.928523,153600,-0.01658627763390541,1.0035098791122437,0.011329141445457935,1.0014606714248657
49,1780853091.138517,156800,-0.01658627763390541,1.0035098791122437,0.015192522667348385,0.9894508123397827
50,1780853097.454122,160000,-0.017096448689699173,0.9980046153068542,0.015192522667348385,0.9894508123397827
51,1780853100.525692,163200,-0.017096448689699173,0.9980046153068542,0.014608195051550865,0.989041805267334
52,1780853107.126221,166400,-0.015130979008972645,1.0021495819091797,0.014608195051550865,0.989041805267334
53,1780853110.572157,169600,-0.015130979008972645,1.0021495819091797,0.010700147598981857,1.0172531604766846
54,1780853116.8368902,172800,-0.007555954623967409,0.9981833696365356,0.010700147598981857,1.0172531604766846
55,1780853121.144696,176000,-0.007555954623967409,0.9981833696365356,0.009547187015414238,0.99383944272995
56,1780853127.124743,179200,-0.008501095697283745,1.0061784982681274,0.009547187015414238,0.99383944272995
57,1780853132.076714,182400,-0.008501095697283745,1.0061784982681274,0.013335318304598331,0.9788389801979065
58,1780853138.286013,185600,-0.014775102958083153,1.0034568309783936,0.013335318304598331,0.9788389801979065
59,1780853142.8591821,188800,-0.014775102958083153,1.0034568309783936,0.015733186155557632,0.9892207980155945
60,1780853148.8434849,192000,-0.01654904894530773,0.9989773631095886,0.015733186155557632,0.9892207980155945
61,1780853153.465812,195200,-0.01654904894530773,0.9989773631095886,0.018071962520480156,0.9983673095703125
62,1780853159.761369,198400,-0.018202031031250954,0.9997865557670593,0.018071962520480156,0.9983673095703125
63,1780853164.661786,201600,-0.018202031031250954,0.9997865557670593,0.018791459500789642,0.9902396202087402
64,1780853170.192416,204800,-0.01935766637325287,0.9977145195007324,0.018791459500789642,0.9902396202087402
65,1780853175.415283,208000,-0.01935766637325287,0.9977145195007324,0.020483439788222313,0.9989839792251587
66,1780853180.6688771,211200,-0.022262152284383774,0.9967280030250549,0.020483439788222313,0.9989839792251587
67,1780853186.3440902,214400,-0.022262152284383774,0.9967280030250549,0.02058686874806881,0.9920265078544617
68,1780853191.7486699,217600,-0.020535578951239586,1.0016005039215088,0.02058686874806881,0.9920265078544617
69,1780853196.538241,220800,-0.020535578951239586,1.0016005039215088,0.018840370699763298,1.0084521770477295
70,1780853201.3165061,224000,-0.017650330439209938,1.0022339820861816,0.018840370699763298,1.0084521770477295
71,1780853206.443949,227200,-0.017650330439209938,1.0022339820861816,0.018142323940992355,0.9998527765274048
72,1780853211.059211,230400,-0.01854175142943859,1.001234769821167,0.018142323940992355,0.9998527765274048
73,1780853216.464843,233600,-0.01854175142943859,1.001234769821167,0.016459623351693153,1.0036979913711548
74,1780853220.7531571,236800,-0.014844568446278572,0.998544454574585,0.016459623351693153,1.0036979913711548
75,1780853226.379136,240000,-0.014844568446278572,0.998544454574585,0.015432886779308319,0.9930461645126343
76,1780853230.773909,243200,-0.014648406766355038,1.000127911567688,0.015432886779308319,0.9930461645126343
77,1780853237.1230268,246400,-0.014648406766355038,1.000127911567688,0.015560457482933998,0.9982306957244873
78,1780853241.798526,249600,-0.017427891492843628,0.9986495971679688,0.015560457482933998,0.9982306957244873
79,1780853247.7660139,252800,-0.017427891492843628,0.9986495971679688,0.018069997429847717,0.9842389822006226
80,1780853251.788079,256000,-0.016627587378025055,1.001237154006958,0.018069997429847717,0.9842389822006226
81,1780853257.8648682,259200,-0.016627587378025055,1.001237154006958,0.016418401151895523,1.0141994953155518
82,1780853262.234134,262400,-0.015686437487602234,0.9986507296562195,0.016418401151895523,1.0141994953155518
83,1780853268.6033201,265600,-0.015686437487602234,0.9986507296562195,0.0197162888944149,0.9799237847328186
84,1780853272.434776,268800,-0.01563171297311783,0.997272789478302,0.0197162888944149,0.9799237847328186
85,1780853278.732019,272000,-0.01563171297311783,0.997272789478302,0.016493093222379684,1.0222851037979126
86,1780853282.41296,275200,-0.016998209059238434,1.00093412399292,0.016493093222379684,1.0222851037979126
87,1780853288.794348,278400,-0.016998209059238434,1.00093412399292,0.01716719940304756,0.9963040351867676
88,1780853292.709237,281600,-0.016095537692308426,1.0006048679351807,0.01716719940304756,0.9963040351867676
89,1780853299.5284748,284800,-0.016095537692308426,1.0006048679351807,0.016955342143774033,1.0079351663589478
90,1780853302.7795079,288000,-0.01608530804514885,0.9950845837593079,0.016955342143774033,1.0079351663589478
91,1780853309.539504,291200,-0.01608530804514885,0.9950845837593079,0.01883562281727791,0.9941116571426392
92,1780853312.22487,294400,-0.016080791130661964,1.0065126419067383,0.01883562281727791,0.9941116571426392
93,1780853319.8627331,297600,-0.016080791130661964,1.0065126419067383,0.017448531463742256,0.9936889410018921
94,1780853322.186194,300800,-0.016189036890864372,1.000264286994934,0.017448531463742256,0.9936889410018921
95,1780853329.708982,304000,-0.016189036890864372,1.000264286994934,0.01799081824719906,0.9907935857772827
96,1780853332.889266,307200,-0.01877410151064396,0.9985553026199341,0.01799081824719906,0.9907935857772827
97,1780853340.014213,310400,-0.01877410151064396,0.9985553026199341,0.020174678415060043,0.9873491525650024
98,1780853343.550494,313600,-0.01907658390700817,0.9968234896659851,0.020174678415060043,0.9873491525650024
99,1780853351.403244,316800,-0.01907658390700817,0.9968234896659851,0.019191475585103035,1.008695125579834
100,1780853354.022849,320000,-0.01840544492006302,0.9991381764411926,0.019191475585103035,1.008695125579834
101,1780853362.186253,323200,-0.01840544492006302,0.9991381764411926,0.019116831943392754,0.9943086504936218
102,1780853365.021475,326400,-0.0194450281560421,0.9964631795883179,0.019116831943392754,0.9943086504936218
103,1780853372.692466,329600,-0.0194450281560421,0.9964631795883179,0.01859777793288231,1.0008702278137207
104,1780853375.33866,332800,-0.016876881942152977,1.0006415843963623,0.01859777793288231,1.0008702278137207
105,1780853383.2470899,336000,-0.016876881942152977,1.0006415843963623,0.019831202924251556,0.9951198101043701
106,1780853386.484525,339200,-0.017897680401802063,0.9984557628631592,0.019831202924251556,0.9951198101043701
107,1780853393.980913,342400,-0.017897680401802063,0.9984557628631592,0.01860925927758217,1.0078474283218384
108,1780853396.232312,345600,-0.017439555376768112,0.9939733147621155,0.01860925927758217,1.0078474283218384
109,1780853404.0342882,348800,-0.017439555376768112,0.9939733147621155,0.018762310966849327,0.9955265522003174
110,1780853406.630344,352000,-0.01787218265235424,1.000311017036438,0.018762310966849327,0.9955265522003174
111,1780853415.438229,355200,-0.01787218265235424,1.000311017036438,0.01984042301774025,0.9934589862823486
112,1780853416.583689,358400,-0.01839405670762062,0.9964078664779663,0.01984042301774025,0.9934589862823486
113,1780853425.260864,361600,-0.01839405670762062,0.9964078664779663,0.01949234865605831,0.9958334565162659
114,1780853426.805578,364800,-0.0176937747746706,0.9982196688652039,0.01949234865605831,0.9958334565162659
115,1780853434.7079082,368000,-0.0176937747746706,0.9982196688652039,0.02037045545876026,0.99546217918396
116,1780853436.815874,371200,-0.01919698342680931,0.994856595993042,0.02037045545876026,0.99546217918396
117,1780853444.7533498,374400,-0.01919698342680931,0.994856595993042,0.021328972652554512,0.9953063726425171
118,1780853446.4712782,377600,-0.02021523378789425,0.99505615234375,0.021328972652554512,0.9953063726425171
119,1780853456.1955671,380800,-0.02021523378789425,0.99505615234375,0.021937675774097443,0.9880865216255188
120,1780853457.478156,384000,-0.021227559074759483,0.995848536491394,0.021937675774097443,0.9880865216255188
121,1780853467.487756,387200,-0.021227559074759483,0.995848536491394,0.020546287298202515,1.007997751235962
122,1780853468.4227781,390400,-0.019272277131676674,1.0269855260849,0.020546287298202515,1.007997751235962
123,1780853477.104966,393600,-0.019272277131676674,1.0269855260849,0.018934814259409904,1.0026698112487793
124,1780853478.2687712,396800,-0.018210509791970253,0.9956363439559937,0.018934814259409904,1.0026698112487793
125,1780853487.067411,400000,-0.018210509791970253,0.9956363439559937,0.01700027659535408,0.9989804625511169
126,1780853487.867048,403200,-0.01616375334560871,0.9937291741371155,0.01700027659535408,0.9989804625511169
127,1780853497.213988,406400,-0.01616375334560871,0.9937291741371155,0.01580335572361946,0.9978640675544739
128,1780853497.578746,409600,-0.014747971668839455,0.9851033687591553,0.01580335572361946,0.9978640675544739
129,1780853508.766289,412800,-0.014747971668839455,0.9851033687591553,0.016515133902430534,0.9953641295433044
130,1780853508.7670982,416000,-0.015769848600029945,1.0028202533721924,0.016515133902430534,0.9953641295433044
131,1780853520.0140328,419200,-0.014437022618949413,0.9905462861061096,0.016515133902430534,0.9953641295433044
132,1780853520.022128,422400,-0.014437022618949413,0.9905462861061096,0.01518265251070261,1.0009996891021729
133,1780853531.0593338,425600,-0.01183073315769434,0.9758939146995544,0.01518265251070261,1.0009996891021729
134,1780853531.065842,428800,-0.01183073315769434,0.9758939146995544,0.013119076378643513,0.9928812384605408
135,1780853540.719188,432000,-0.012791519984602928,1.0046800374984741,0.013119076378643513,0.9928812384605408
136,1780853541.0461519,435200,-0.012791519984602928,1.0046800374984741,0.0137119609862566,1.0033570528030396
137,1780853550.573538,438400,-0.009751640260219574,0.9739471673965454,0.0137119609862566,1.0033570528030396
138,1780853551.0475972,441600,-0.009751640260219574,0.9739471673965454,0.0104895681142807,0.994588315486908
139,1780853560.822869,444800,-0.00818543042987585,0.9608454704284668,0.0104895681142807,0.994588315486908
140,1780853561.4302561,448000,-0.00818543042987585,0.9608454704284668,0.009240816347301006,0.9858302474021912
141,1780853571.527638,451200,-0.010458896867930889,1.0522700548171997,0.009240816347301006,0.9858302474021912
142,1780853571.915584,454400,-0.010458896867930889,1.0522700548171997,0.011836697347462177,1.0446850061416626
143,1780853581.157572,457600,-0.010577380657196045,1.0023804903030396,0.011836697347462177,1.0446850061416626
144,1780853582.066877,460800,-0.010577380657196045,1.0023804903030396,0.012247578240931034,0.9948656558990479
145,1780853591.044445,464000,-0.009133141487836838,0.9875442981719971,0.012247578240931034,0.9948656558990479
146,1780853592.6189172,467200,-0.009133141487836838,0.9875442981719971,0.010419363155961037,0.9914882779121399
147,1780853601.39786,470400,-0.008249461650848389,0.9908384680747986,0.010419363155961037,0.9914882779121399
148,1780853602.624186,473600,-0.008249461650848389,0.9908384680747986,0.00871177576482296,0.9917842149734497
149,1780853610.903596,476800,-0.006569824181497097,0.9937657713890076,0.00871177576482296,0.9917842149734497
150,1780853612.656746,480000,-0.006569824181497097,0.9937657713890076,0.006964923348277807,0.9959619641304016
151,1780853620.476306,483200,-0.006084901746362448,0.9802262783050537,0.006964923348277807,0.9959619641304016
152,1780853622.358882,486400,-0.006084901746362448,0.9802262783050537,0.0075763738714158535,0.9983394145965576
153,1780853630.296608,489600,-0.00540592847391963,0.9688836932182312,0.0075763738714158535,0.9983394145965576
154,1780853632.3007019,492800,-0.00540592847391963,0.9688836932182312,0.0057027763687074184,0.9887559413909912
155,1780853640.092387,496000,-0.002942699007689953,0.9771304130554199,0.0057027763687074184,0.9887559413909912
156,1780853642.485158,499200,-0.002942699007689953,0.9771304130554199,0.004554394166916609,0.9896093606948853
157,1780853649.106765,502400,-0.0034828383941203356,1.0151275396347046,0.004554394166916609,0.9896093606948853
158,1780853651.665629,505600,-0.0034828383941203356,1.0151275396347046,0.004598009400069714,1.0016982555389404
159,1780853658.817211,508800,-0.004928326699882746,0.9912205338478088,0.004598009400069714,1.0016982555389404
160,1780853661.6486049,512000,-0.004928326699882746,0.9912205338478088,0.006252862513065338,0.9790585041046143
161,1780853668.384979,515200,-0.005596292205154896,0.993130624294281,0.006252862513065338,0.9790585041046143
162,1780853671.7562702,518400,-0.005596292205154896,0.993130624294281,0.0059886109083890915,0.994885265827179
163,1780853678.214947,521600,-0.00542409997433424,0.986492395401001,0.0059886109083890915,0.994885265827179
164,1780853681.361187,524800,-0.00542409997433424,0.986492395401001,0.006112274713814259,0.9854238629341125
165,1780853688.1577191,528000,-0.005612819921225309,0.9865816235542297,0.006112274713814259,0.9854238629341125
166,1780853691.561717,531200,-0.005612819921225309,0.9865816235542297,0.006977453362196684,0.9884012341499329
167,1780853698.173044,534400,-0.004927591420710087,0.9774885773658752,0.006977453362196684,0.9884012341499329
168,1780853701.780362,537600,-0.004927591420710087,0.9774885773658752,0.005031738430261612,1.0084316730499268
169,1780853707.791062,540800,-0.005424003582447767,1.003096103668213,0.005031738430261612,1.0084316730499268
170,1780853711.4026828,544000,-0.005424003582447767,1.003096103668213,0.00648083770647645,1.0227594375610352
171,1780853717.783998,547200,-0.004559733904898167,0.9786670804023743,0.00648083770647645,1.0227594375610352
172,1780853722.1418009,550400,-0.004559733904898167,0.9786670804023743,0.005683747120201588,0.9868217706680298
173,1780853727.9396322,553600,-0.004815044347196817,0.9988561272621155,0.005683747120201588,0.9868217706680298
174,1780853731.86422,556800,-0.004815044347196817,0.9988561272621155,0.006197263486683369,0.9997929334640503
175,1780853737.841416,560000,-0.004404245875775814,0.985573410987854,0.006197263486683369,0.9997929334640503
176,1780853742.045461,563200,-0.004404245875775814,0.985573410987854,0.005427539348602295,0.9926812052726746
177,1780853748.712461,566400,-0.002919179620221257,0.9668718576431274,0.005427539348602295,0.9926812052726746
178,1780853753.016125,569600,-0.002919179620221257,0.9668718576431274,0.003844265127554536,0.9858209490776062
179,1780853758.806737,572800,-0.0034103868529200554,1.016695499420166,0.003844265127554536,0.9858209490776062
180,1780853763.101422,576000,-0.0034103868529200554,1.016695499420166,0.004776210058480501,0.9973368644714355
181,1780853768.229002,579200,-0.0034616878256201744,0.989471435546875,0.004776210058480501,0.9973368644714355
182,1780853773.07813,582400,-0.0034616878256201744,0.989471435546875,0.004405202344059944,0.9901544451713562
183,1780853778.731769,585600,-0.0028669186867773533,0.9848520159721375,0.004405202344059944,0.9901544451713562
184,1780853782.877347,588800,-0.0028669186867773533,0.9848520159721375,0.004866830538958311,0.9918785095214844
185,1780853788.0459368,592000,-0.0032246788032352924,1.0072342157363892,0.004866830538958311,0.9918785095214844
186,1780853792.5747998,595200,-0.0032246788032352924,1.0072342157363892,0.004483647178858519,0.9876750111579895
187,1780853798.014425,598400,-0.0035416120663285255,0.9896245002746582,0.004483647178858519,0.9876750111579895
188,1780853802.6996312,601600,-0.0035416120663285255,0.9896245002746582,0.00435829721391201,0.991390585899353
189,1780853807.763701,604800,-0.002830259734764695,0.9911477565765381,0.00435829721391201,0.991390585899353
190,1780853812.562905,608000,-0.002830259734764695,0.9911477565765381,0.004527243319898844,0.9891772270202637
191,1780853818.092247,611200,-0.004157565999776125,0.993910014629364,0.004527243319898844,0.9891772270202637
192,1780853823.175714,614400,-0.004157565999776125,0.993910014629364,0.0039013808127492666,0.9836112856864929
193,1780853828.2520041,617600,-0.0026960312388837337,0.9931920766830444,0.0039013808127492666,0.9836112856864929
194,1780853833.1414552,620800,-0.0026960312388837337,0.9931920766830444,0.003318566596135497,0.9820644855499268
195,1780853837.921489,624000,-0.0012048842618241906,0.9594447612762451,0.003318566596135497,0.9820644855499268
196,1780853843.362742,627200,-0.0012048842618241906,0.9594447612762451,0.001475469209253788,0.9685642719268799
197,1780853848.135031,630400,-0.0007818769081495702,0.9893698692321777,0.001475469209253788,0.9685642719268799
198,1780853853.646017,633600,-0.0007818769081495702,0.9893698692321777,0.0009289332665503025,0.9820134043693542
199,1780853857.7421849,636800,-0.00022243634157348424,0.9565930366516113,0.0009289332665503025,0.9820134043693542
200,1780853863.231858,640000,-0.00022243634157348424,0.9565930366516113,0.0012507698265835643,0.9753687977790833
201,1780853867.657943,643200,-0.0004065032408107072,0.9965010285377502,0.0012507698265835643,0.9753687977790833
202,1780853873.352447,646400,-0.0004065032408107072,0.9965010285377502,0.0015102139441296458,0.9788572192192078
203,1780853877.1163142,649600,0.00041994289495050907,0.9933262467384338,0.0015102139441296458,0.9788572192192078
204,1780853883.041527,652800,0.00041994289495050907,0.9933262467384338,0.0010085448157042265,0.9787505865097046
205,1780853887.027738,656000,0.0002612127282191068,0.9794180393218994,0.0010085448157042265,0.9787505865097046
206,1780853892.9558668,659200,0.0002612127282191068,0.9794180393218994,0.0009413030929863453,1.0055899620056152
207,1780853896.648014,662400,-0.0009439198765903711,0.9978436827659607,0.0009413030929863453,1.0055899620056152
208,1780853902.696427,665600,-0.0009439198765903711,0.9978436827659607,0.0017024001572281122,0.9645286798477173
209,1780853906.674884,668800,-0.0013012774288654327,0.9766660928726196,0.0017024001572281122,0.9645286798477173
210,1780853912.756792,672000,-0.0013012774288654327,0.9766660928726196,0.0017784530064091086,1.022523045539856
211,1780853916.210989,675200,-0.0010871599661186337,0.9939393401145935,0.0017784530064091086,1.022523045539856
212,1780853922.5184588,678400,-0.0010871599661186337,0.9939393401145935,0.001559823751449585,0.9863505363464355
213,1780853926.096739,681600,-0.001544263563118875,0.9670003652572632,0.001559823751449585,0.9863505363464355
214,1780853932.419103,684800,-0.001544263563118875,0.9670003652572632,0.002161008305847645,0.9923681616783142
215,1780853935.405529,688000,-0.0027121466118842363,1.0100959539413452,0.002161008305847645,0.9923681616783142
216,1780853942.34816,691200,-0.0027121466118842363,1.0100959539413452,0.002388695254921913,0.9907700419425964
217,1780853945.172914,694400,-0.0017432209569960833,1.0061311721801758,0.002388695254921913,0.9907700419425964
218,1780853951.935325,697600,-0.0017432209569960833,1.0061311721801758,0.0026346154045313597,0.984648585319519
219,1780853955.215328,700800,-0.001514264615252614,0.973256528377533,0.0026346154045313597,0.984648585319519
220,1780853961.639369,704000,-0.001514264615252614,0.973256528377533,0.0033263354562222958,0.9870417714118958
221,1780853964.6528058,707200,-0.002134832087904215,0.9750758409500122,0.0033263354562222958,0.9870417714118958
222,1780853971.7148411,710400,-0.002134832087904215,0.9750758409500122,0.003802526043727994,0.9857274889945984
223,1780853974.411983,713600,-0.0024009966291487217,0.9779760241508484,0.003802526043727994,0.9857274889945984
224,1780853981.586585,716800,-0.0024009966291487217,0.9779760241508484,0.003494580974802375,0.97286057472229
225,1780853984.177066,720000,-0.0004009969416074455,0.9628112316131592,0.003494580974802375,0.97286057472229
226,1780853991.648171,723200,-0.0004009969416074455,0.9628112316131592,0.0017939007375389338,0.9900469779968262
227,1780853994.3171341,726400,0.0013994394103065133,0.9683538675308228,0.0017939007375389338,0.9900469779968262
228,1780854001.577274,729600,0.0013994394103065133,0.9683538675308228,-0.000795471656601876,0.9916903972625732
229,1780854003.499679,732800,0.0007193561177700758,0.97987961769104,-0.000795471656601876,0.9916903972625732
230,1780854011.326688,736000,0.0007193561177700758,0.97987961769104,0.0016450947150588036,0.9659165740013123
231,1780854013.443764,739200,0.00032789065153338015,0.959119439125061,0.0016450947150588036,0.9659165740013123
232,1780854021.239234,742400,0.00032789065153338015,0.959119439125061,0.0019097101176157594,0.9854171276092529
233,1780854023.2846148,745600,0.0013140919618308544,1.0079549551010132,0.0019097101176157594,0.9854171276092529
234,1780854031.1068559,748800,0.0013140919618308544,1.0079549551010132,0.0013622507685795426,0.963416337966919
235,1780854033.1847732,752000,8.664101187605411e-05,0.9562594890594482,0.0013622507685795426,0.963416337966919
236,1780854041.584224,755200,8.664101187605411e-05,0.9562594890594482,6.3765050981601235e-06,0.995747983455658
237,1780854043.212673,758400,0.0008401873637922108,0.9961278438568115,6.3765050981601235e-06,0.995747983455658
238,1780854051.5162601,761600,0.0008401873637922108,0.9961278438568115,0.0016094979364424944,0.9758891463279724
239,1780854053.149615,764800,-0.0003610017884057015,1.0197442770004272,0.0016094979364424944,0.9758891463279724
240,1780854061.076344,768000,-0.0003610017884057015,1.0197442770004272,0.0013489410048350692,0.9930334687232971
241,1780854062.814102,771200,0.00080414506373927,0.9621685743331909,0.0013489410048350692,0.9930334687232971
242,1780854071.133522,774400,0.00080414506373927,0.9621685743331909,0.0034766006283462048,0.9700062274932861
243,1780854072.821322,777600,-0.0009400847484357655,0.983432948589325,0.0034766006283462048,0.9700062274932861
244,1780854080.7145479,780800,-0.0009400847484357655,0.983432948589325,0.001883193850517273,1.0199109315872192
245,1780854082.642661,784000,-0.0008748647524043918,1.008773684501648,0.001883193850517273,1.0199109315872192
246,1780854090.967625,787200,-0.0008748647524043918,1.008773684501648,0.0011080002877861261,0.9696345329284668
247,1780854092.410505,790400,0.00238887220621109,0.9808707237243652,0.0011080002877861261,0.9696345329284668
248,1780854101.089746,793600,0.00238887220621109,0.9808707237243652,0.0017261094180867076,0.954761803150177
249,1780854102.530219,796800,0.0010455888696014881,1.0232996940612793,0.0017261094180867076,0.954761803150177
250,1780854110.913824,800000,0.0010455888696014881,1.0232996940612793,0.0014162035658955574,0.959420919418335
251,1780854111.9347782,803200,-0.00017619252321310341,0.96842360496521,0.0014162035658955574,0.959420919418335
252,1780854121.146448,806400,-0.00017619252321310341,0.96842360496521,0.001347237965092063,0.9552242755889893
253,1780854122.019938,809600,-0.001938992994837463,0.9833163619041443,0.001347237965092063,0.9552242755889893
254,1780854130.664997,812800,-0.001938992994837463,0.9833163619041443,0.002485336270183325,0.961112380027771
255,1780854131.515039,816000,-0.0015130069805309176,0.9831766486167908,0.002485336270183325,0.961112380027771
256,1780854140.414696,819200,-0.0015130069805309176,0.9831766486167908,0.0008130517671816051,1.0106631517410278
257,1780854141.019491,822400,0.0022189118899405003,0.9824865460395813,0.0008130517671816051,1.0106631517410278
258,1780854150.208908,825600,0.0022189118899405003,0.9824865460395813,0.0002573197998572141,1.0207477807998657
259,1780854150.8561752,828800,0.0024129890371114016,0.9851298332214355,0.0002573197998572141,1.0207477807998657
260,1780854160.5922508,832000,0.004152209963649511,0.9775770306587219,0.0002573197998572141,1.0207477807998657
261,1780854160.638443,835200,0.004152209963649511,0.9775770306587219,-0.001836269162595272,0.9875174760818481
262,1780854170.535645,838400,0.004152209963649511,0.9775770306587219,-0.0023482516407966614,0.9785542488098145
263,1780854170.619082,841600,0.004417083226144314,0.9883685111999512,-0.0023482516407966614,0.9785542488098145
264,1780854181.15287,844800,0.006138726603239775,0.9755949378013611,-0.0023482516407966614,0.9785542488098145
265,1780854181.189928,848000,0.006138726603239775,0.9755949378013611,-0.0034171054139733315,0.9787301421165466
266,1780854191.066447,851200,0.0036088991910219193,1.0122933387756348,-0.0034171054139733315,0.9787301421165466
267,1780854191.1386461,854400,0.0036088991910219193,1.0122933387756348,-0.0018104326445609331,0.9922889471054077
268,1780854200.415881,857600,0.0031264431308954954,1.0033133029937744,-0.0018104326445609331,0.9922889471054077
269,1780854200.76388,860800,0.0031264431308954954,1.0033133029937744,-0.0026289457455277443,0.9845706224441528
270,1780854209.613756,864000,0.003775628749281168,0.965176522731781,-0.0026289457455277443,0.9845706224441528
271,1780854210.524956,867200,0.003775628749281168,0.965176522731781,-0.0020107743330299854,0.9794917106628418
272,1780854219.9172301,870400,0.0026260465383529663,0.9797908067703247,-0.0020107743330299854,0.9794917106628418
273,1780854221.080853,873600,0.0026260465383529663,0.9797908067703247,-0.0025034367572516203,1.0107334852218628
274,1780854231.261465,876800,0.0023531608749181032,0.9603190422058105,-0.0025034367572516203,1.0107334852218628
275,1780854232.552427,880000,0.0023531608749181032,0.9603190422058105,-0.001441570813767612,0.9614964127540588
