# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
276,1780854264.183528,883200,-0.008394640870392323,0.9820922613143921,0.010359435342252254,0.9733390808105469
277,1780854265.15606,886400,-0.012242504395544529,0.9626545906066895,0.010359435342252254,0.9733390808105469
278,1780854276.074074,889600,-0.012242504395544529,0.9626545906066895,0.01090738084167242,0.9935551285743713
279,1780854276.744907,892800,-0.011565735563635826,0.9745155572891235,0.01090738084167242,0.9935551285743713
280,1780854287.056768,896000,-0.011565735563635826,0.9745155572891235,0.010912451893091202,0.9861734509468079
281,1780854287.319125,899200,-0.010497731156647205,0.9902375936508179,0.010912451893091202,0.9861734509468079
282,1780854297.718217,902400,-0.010497731156647205,0.9902375936508179,0.008748585358262062,0.9543885588645935
283,1780854298.305869,905600,-0.009884598664939404,0.979979932308197,0.008748585358262062,0.9543885588645935
284,1780854308.716715,908800,-0.009884598664939404,0.979979932308197,0.00963413342833519,0.9989074468612671
285,1780854308.89385,912000,-0.009250011295080185,0.9665334820747375,0.00963413342833519,0.9989074468612671
286,1780854319.096867,915200,-0.009250011295080185,0.9665334820747375,0.01115446537733078,0.9830822944641113
287,1780854319.74693,918400,-0.011227254755795002,0.9846296906471252,0.01115446537733078,0.9830822944641113
288,1780854330.1191502,921600,-0.011227254755795002,0.9846296906471252,0.011026808992028236,0.9922700524330139
289,1780854330.120484,924800,-0.01130019873380661,0.9865660071372986,0.011026808992028236,0.9922700524330139
290,1780854339.787088,928000,-0.01130019873380661,0.9865660071372986,0.012099597603082657,0.9596013426780701
291,1780854339.8925388,931200,-0.011209290474653244,0.9605205655097961,0.012099597603082657,0.9596013426780701
292,1780854350.015519,934400,-0.00936159398406744,0.976569652557373,0.012099597603082657,0.9596013426780701
293,1780854350.227061,937600,-0.00936159398406744,0.976569652557373,0.011449247598648071,0.9797744750976562
294,1780854359.61873,940800,-0.008313247933983803,0.988612949848175,0.011449247598648071,0.9797744750976562
295,1780854360.361614,944000,-0.008313247933983803,0.988612949848175,0.009851845912635326,0.9789322018623352
296,1780854369.404609,947200,-0.006836717016994953,0.974499523639679,0.009851845912635326,0.9789322018623352
297,1780854370.258091,950400,-0.006836717016994953,0.974499523639679,0.007946155965328217,0.9621431231498718
298,1780854379.35269,953600,-0.006300870329141617,0.9408577084541321,0.007946155965328217,0.9621431231498718
299,1780854380.452627,956800,-0.006300870329141617,0.9408577084541321,0.007193197496235371,0.9631285071372986
300,1780854389.544398,960000,-0.00814140122383833,0.9921092987060547,0.007193197496235371,0.9631285071372986
301,1780854390.176296,963200,-0.00814140122383833,0.9921092987060547,0.008299111388623714,0.9645149111747742
302,1780854399.703678,966400,-0.008939363062381744,0.9876856803894043,0.008299111388623714,0.9645149111747742
303,1780854400.629619,969600,-0.008939363062381744,0.9876856803894043,0.008954617194831371,0.9723227024078369
304,1780854409.5813708,972800,-0.008315189741551876,0.9568759202957153,0.008954617194831371,0.9723227024078369
305,1780854410.6684108,976000,-0.008315189741551876,0.9568759202957153,0.007774593774229288,0.9658979177474976
306,1780854419.48574,979200,-0.0110108507797122,1.0183948278427124,0.007774593774229288,0.9658979177474976
307,1780854420.737002,982400,-0.0110108507797122,1.0183948278427124,0.010912179946899414,0.9929225444793701
308,1780854429.313046,985600,-0.014259891584515572,0.9494619965553284,0.010912179946899414,0.9929225444793701
309,1780854430.7265432,988800,-0.014259891584515572,0.9494619965553284,0.012896214611828327,0.9094241857528687
310,1780854439.352293,992000,-0.014676558785140514,0.996327817440033,0.012896214611828327,0.9094241857528687
311,1780854440.805876,995200,-0.014676558785140514,0.996327817440033,0.01467946544289589,1.0478147268295288
312,1780854449.4842591,998400,-0.014615352265536785,0.9581282138824463,0.01467946544289589,1.0478147268295288
313,1780854451.069908,1001600,-0.014615352265536785,0.9581282138824463,0.015029124915599823,0.9471368193626404
314,1780854459.1235,1004800,-0.01347601879388094,0.9955703020095825,0.015029124915599823,0.9471368193626404
315,1780854460.727202,1008000,-0.01347601879388094,0.9955703020095825,0.013880057260394096,1.0234347581863403
316,1780854468.801085,1011200,-0.0139026353135705,0.952363133430481,0.013880057260394096,1.0234347581863403
317,1780854470.452878,1014400,-0.0139026353135705,0.952363133430481,0.013525482267141342,0.9480462074279785
318,1780854477.2671301,1017600,-0.014703476801514626,0.9596778154373169,0.013525482267141342,0.9480462074279785
319,1780854478.538264,1020800,-0.014703476801514626,0.9596778154373169,0.014478680677711964,0.9980379343032837
