# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
165,1780853690.2004411,528000,0.014485299587249756,0.9919375777244568,-0.01152621116489172,0.9897016286849976
166,1780853692.907243,531200,0.014485299587249756,0.9919375777244568,-0.013761801645159721,1.0102161169052124
167,1780853699.612162,534400,0.013851706869900227,1.0068392753601074,-0.013761801645159721,1.0102161169052124
168,1780853702.271702,537600,0.013851706869900227,1.0068392753601074,-0.013425437733530998,0.9942503571510315
169,1780853708.9168692,540800,0.014927650801837444,0.9892278909683228,-0.013425437733530998,0.9942503571510315
170,1780853712.395849,544000,0.014927650801837444,0.9892278909683228,-0.013525114394724369,0.9946376085281372
171,1780853719.335973,547200,0.012840360403060913,1.0036579370498657,-0.013525114394724369,0.9946376085281372
172,1780853722.009624,550400,0.012840360403060913,1.0036579370498657,-0.011611111462116241,0.9890505075454712
173,1780853729.31887,553600,0.012251707725226879,0.9916908144950867,-0.011611111462116241,0.9890505075454712
174,1780853732.631582,556800,0.012251707725226879,0.9916908144950867,-0.012191087007522583,0.998980700969696
175,1780853739.557817,560000,0.011751597747206688,0.9936845302581787,-0.012191087007522583,0.998980700969696
176,1780853742.864727,563200,0.011751597747206688,0.9936845302581787,-0.011882945895195007,0.992140531539917
177,1780853749.681757,566400,0.012414677068591118,0.9897599816322327,-0.011882945895195007,0.992140531539917
178,1780853753.559606,569600,0.012414677068591118,0.9897599816322327,-0.012420233339071274,0.9926865100860596
179,1780853759.747218,572800,0.011911951936781406,1.0024230480194092,-0.012420233339071274,0.9926865100860596
180,1780853764.023069,576000,0.011911951936781406,1.0024230480194092,-0.011598470620810986,0.9921807646751404
181,1780853770.234211,579200,0.012709335424005985,0.9813652038574219,-0.011598470620810986,0.9921807646751404
182,1780853774.379371,582400,0.012709335424005985,0.9813652038574219,-0.0118198711425066,0.9985759854316711
183,1780853779.941046,585600,0.010938267223536968,1.005295753479004,-0.0118198711425066,0.9985759854316711
184,1780853783.793853,588800,0.010938267223536968,1.005295753479004,-0.010387047193944454,0.9868351221084595
185,1780853789.6088378,592000,0.010738137178122997,0.9939385056495667,-0.010387047193944454,0.9868351221084595
186,1780853794.107921,595200,0.010738137178122997,0.9939385056495667,-0.010443368926644325,0.983304500579834
187,1780853799.339936,598400,0.010044913738965988,0.9900784492492676,-0.010443368926644325,0.983304500579834
188,1780853803.662296,601600,0.010044913738965988,0.9900784492492676,-0.009677604772150517,0.9740228056907654
189,1780853809.2799082,604800,0.010178827680647373,0.9972512722015381,-0.009677604772150517,0.9740228056907654
190,1780853813.584139,608000,0.010178827680647373,0.9972512722015381,-0.010504527948796749,1.0032426118850708
191,1780853819.097197,611200,0.01073193084448576,0.9868945479393005,-0.010504527948796749,1.0032426118850708
192,1780853823.812505,614400,0.01073193084448576,0.9868945479393005,-0.010188152082264423,0.9879196286201477
193,1780853828.774036,617600,0.010476648807525635,0.9910547137260437,-0.010188152082264423,0.9879196286201477
194,1780853833.73472,620800,0.010476648807525635,0.9910547137260437,-0.009290098212659359,0.9766355752944946
195,1780853838.351799,624000,0.011289098300039768,0.9833178520202637,-0.009290098212659359,0.9766355752944946
196,1780853843.578869,627200,0.011289098300039768,0.9833178520202637,-0.011236118152737617,1.0387660264968872
197,1780853848.017945,630400,0.011731761507689953,0.9877876043319702,-0.011236118152737617,1.0387660264968872
198,1780853853.72794,633600,0.011731761507689953,0.9877876043319702,-0.01091071218252182,0.9941596388816833
199,1780853857.816608,636800,0.010593334212899208,0.9852496385574341,-0.01091071218252182,0.9941596388816833
200,1780853863.115853,640000,0.010593334212899208,0.9852496385574341,-0.010576040484011173,0.9851120114326477
201,1780853867.303275,643200,0.01125898864120245,0.9879878163337708,-0.010576040484011173,0.9851120114326477
202,1780853873.3388999,646400,0.01125898864120245,0.9879878163337708,-0.009255084209144115,0.9752731323242188
203,1780853877.121669,649600,0.012535221874713898,0.9759968519210815,-0.009255084209144115,0.9752731323242188
204,1780853883.138881,652800,0.012535221874713898,0.9759968519210815,-0.010575921274721622,1.0128631591796875
205,1780853887.136822,656000,0.013113209046423435,0.9900875091552734,-0.010575921274721622,1.0128631591796875
206,1780853893.3316648,659200,0.013113209046423435,0.9900875091552734,-0.012883615680038929,0.9836726188659668
207,1780853896.8051252,662400,0.013011327013373375,0.9819297790527344,-0.012883615680038929,0.9836726188659668
208,1780853903.256968,665600,0.013011327013373375,0.9819297790527344,-0.01326753105968237,0.9831570982933044
209,1780853906.30922,668800,0.013681698590517044,0.9983447194099426,-0.01326753105968237,0.9831570982933044
210,1780853913.49997,672000,0.013681698590517044,0.9983447194099426,-0.013527515344321728,1.0221967697143555
211,1780853916.5412748,675200,0.014157888479530811,1.0048763751983643,-0.013527515344321728,1.0221967697143555
212,1780853923.546303,678400,0.014157888479530811,1.0048763751983643,-0.012938675470650196,0.9990551471710205
213,1780853926.8325918,681600,0.012231316417455673,1.0002737045288086,-0.012938675470650196,0.9990551471710205
214,1780853933.7195818,684800,0.012231316417455673,1.0002737045288086,-0.012769597582519054,0.9940902590751648
215,1780853936.855008,688000,0.010469653643667698,0.9876516461372375,-0.012769597582519054,0.9940902590751648
216,1780853944.002989,691200,0.010469653643667698,0.9876516461372375,-0.01073797233402729,0.9814957976341248
217,1780853946.580346,694400,0.009913921356201172,0.9803236126899719,-0.01073797233402729,0.9814957976341248
218,1780853954.564208,697600,0.009913921356201172,0.9803236126899719,-0.009884853847324848,0.9755598306655884
219,1780853956.5536692,700800,0.010977750644087791,0.9705294966697693,-0.009884853847324848,0.9755598306655884
220,1780853964.741129,704000,0.010977750644087791,0.9705294966697693,-0.010254059918224812,0.99991774559021
221,1780853966.801076,707200,0.012489241547882557,0.9786229729652405,-0.010254059918224812,0.99991774559021
222,1780853974.4147599,710400,0.012489241547882557,0.9786229729652405,-0.011393661610782146,0.9835706949234009
223,1780853976.419786,713600,0.013178198598325253,0.9890020489692688,-0.011393661610782146,0.9835706949234009
224,1780853983.988131,716800,0.013178198598325253,0.9890020489692688,-0.012805862352252007,0.9835909008979797
225,1780853985.810281,720000,0.01305871270596981,1.0037082433700562,-0.012805862352252007,0.9835909008979797
226,1780853994.096042,723200,0.01305871270596981,1.0037082433700562,-0.013792558573186398,0.9795749187469482
227,1780853995.492173,726400,0.01362281572073698,0.9843776226043701,-0.013792558573186398,0.9795749187469482
228,1780854003.8953888,729600,0.01362281572073698,0.9843776226043701,-0.012984379194676876,0.9791216850280762
229,1780854005.170897,732800,0.011885288171470165,0.9885848760604858,-0.012984379194676876,0.9791216850280762
230,1780854013.647836,736000,0.011885288171470165,0.9885848760604858,-0.01216146256774664,0.9740428328514099
231,1780854014.693387,739200,0.00975108053535223,0.9863951802253723,-0.01216146256774664,0.9740428328514099
232,1780854023.2519748,742400,0.00975108053535223,0.9863951802253723,-0.012137291021645069,0.9820138812065125
233,1780854024.297555,745600,0.010168526321649551,1.0029884576797485,-0.012137291021645069,0.9820138812065125
234,1780854033.846781,748800,0.010168526321649551,1.0029884576797485,-0.009555255062878132,1.038724422454834
235,1780854034.351094,752000,0.010727542452514172,1.0159192085266113,-0.009555255062878132,1.038724422454834
236,1780854043.969743,755200,0.010727542452514172,1.0159192085266113,-0.00970880314707756,0.979820728302002
237,1780854044.6456032,758400,0.008671171963214874,0.9723939299583435,-0.00970880314707756,0.979820728302002
238,1780854054.201796,761600,0.008671171963214874,0.9723939299583435,-0.010288512334227562,0.9802118539810181
239,1780854054.554919,764800,0.009299898520112038,0.9693369269371033,-0.010288512334227562,0.9802118539810181
240,1780854063.9814699,768000,0.009299898520112038,0.9693369269371033,-0.009240547195076942,0.9701643586158752
241,1780854064.096908,771200,0.00987960770726204,0.9695165753364563,-0.009240547195076942,0.9701643586158752
242,1780854073.985903,774400,0.00987960770726204,0.9695165753364563,-0.010624151676893234,0.9727078080177307
243,1780854074.130348,777600,0.010255546309053898,0.9880362749099731,-0.010624151676893234,0.9727078080177307
244,1780854083.67788,780800,0.010255546309053898,0.9880362749099731,-0.009651264175772667,0.977124810218811
245,1780854083.839968,784000,0.010416531935334206,0.9810389876365662,-0.009651264175772667,0.977124810218811
246,1780854093.137732,787200,0.01037447340786457,0.9834836721420288,-0.009651264175772667,0.977124810218811
247,1780854093.5496588,790400,0.01037447340786457,0.9834836721420288,-0.009870094247162342,0.9921081066131592
248,1780854103.530936,793600,0.009449065662920475,0.9828888177871704,-0.009870094247162342,0.9921081066131592
249,1780854104.022847,796800,0.009449065662920475,0.9828888177871704,-0.01130967028439045,0.9914848208427429
250,1780854113.069001,800000,0.009109051898121834,0.9655665755271912,-0.01130967028439045,0.9914848208427429
251,1780854113.7569761,803200,0.009109051898121834,0.9655665755271912,-0.011132015846669674,0.9792854189872742
252,1780854123.16768,806400,0.008152715861797333,1.0126283168792725,-0.011132015846669674,0.9792854189872742
253,1780854123.708446,809600,0.008152715861797333,1.0126283168792725,-0.008258169516921043,1.0029605627059937
254,1780854132.829162,812800,0.008665377274155617,0.9836384654045105,-0.008258169516921043,1.0029605627059937
255,1780854133.621203,816000,0.008665377274155617,0.9836384654045105,-0.00859169103205204,0.9920068383216858
256,1780854142.152016,819200,0.010710962116718292,0.970476508140564,-0.00859169103205204,0.9920068383216858
257,1780854143.440186,822400,0.010710962116718292,0.970476508140564,-0.009637442417442799,0.9856588840484619
258,1780854151.6864371,825600,0.011241894215345383,0.9920158386230469,-0.009637442417442799,0.9856588840484619
259,1780854153.339805,828800,0.011241894215345383,0.9920158386230469,-0.009565499611198902,0.9904916286468506
260,1780854162.0697758,832000,0.01112101599574089,0.9940220713615417,-0.009565499611198902,0.9904916286468506
261,1780854163.8736799,835200,0.01112101599574089,0.9940220713615417,-0.01145680621266365,0.9943190217018127
262,1780854171.6904252,838400,0.01188113447278738,0.9621026515960693,-0.01145680621266365,0.9943190217018127
263,1780854174.037706,841600,0.01188113447278738,0.9621026515960693,-0.011622535064816475,0.9839860796928406
264,1780854182.206145,844800,0.011927235871553421,1.0293664932250977,-0.011622535064816475,0.9839860796928406
265,1780854184.7296598,848000,0.011927235871553421,1.0293664932250977,-0.009459384717047215,0.986677885055542
266,1780854192.142931,851200,0.01058680098503828,0.9791110157966614,-0.009459384717047215,0.986677885055542
267,1780854194.920104,854400,0.01058680098503828,0.9791110157966614,-0.010662970133125782,0.9588038921356201
268,1780854201.969089,857600,0.010060193948447704,0.9968655109405518,-0.010662970133125782,0.9588038921356201
269,1780854204.700052,860800,0.010060193948447704,0.9968655109405518,-0.009618973359465599,0.995150625705719
270,1780854211.9044669,864000,0.009980624541640282,0.9745222330093384,-0.009618973359465599,0.995150625705719
271,1780854214.848598,867200,0.009980624541640282,0.9745222330093384,-0.010415561497211456,0.9653511643409729
272,1780854222.26481,870400,0.011118117719888687,0.9731469750404358,-0.010415561497211456,0.9653511643409729
273,1780854225.8852649,873600,0.011118117719888687,0.9731469750404358,-0.011034608818590641,0.9849253296852112
274,1780854233.357412,876800,0.009297005832195282,1.0239534378051758,-0.011034608818590641,0.9849253296852112
275,1780854236.837248,880000,0.009297005832195282,1.0239534378051758,-0.010725395753979683,0.9954485893249512
276,1780854244.224433,883200,0.009911222383379936,0.970093846321106,-0.010725395753979683,0.9954485893249512
277,1780854248.29497,886400,0.009911222383379936,0.970093846321106,-0.010884835384786129,0.971329927444458
