# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1780852857.87227,0,0,0,0.0,0.9975849986076355
1,1780852858.513574,3200,0.021276595070958138,1.0064281225204468,0.0,0.9975849986076355
2,1780852858.5570838,6400,0.021276595070958138,1.0064281225204468,0.053956832736730576,0.9865110516548157
3,1780852858.5631711,9600,-0.05274198204278946,0.9988650679588318,0.053956832736730576,0.9865110516548157
4,1780852865.0978382,12800,-0.04013644531369209,0.9987897276878357,0.053956832736730576,0.9865110516548157
5,1780852865.104741,16000,-0.04013644531369209,0.9987897276878357,0.038369301706552505,0.9993179440498352
6,1780852875.320738,19200,-0.034008584916591644,1.0112608671188354,0.038369301706552505,0.9993179440498352
7,1780852875.365088,22400,-0.034008584916591644,1.0112608671188354,0.03658948093652725,1.0159242153167725
8,1780852885.553822,25600,-0.031523413956165314,1.0000267028808594,0.03658948093652725,1.0159242153167725
9,1780852885.562654,28800,-0.031523413956165314,1.0000267028808594,0.04070015624165535,0.9965803623199463
10,1780852895.1074328,32000,-0.005756691098213196,0.998436689376831,0.04070015624165535,0.9965803623199463
11,1780852895.602104,35200,-0.005756691098213196,0.998436689376831,0.0069560096599161625,1.0113216638565063
12,1780852904.494886,38400,-0.014901084825396538,1.0055129528045654,0.0069560096599161625,1.0113216638565063
13,1780852905.514426,41600,-0.014901084825396538,1.0055129528045654,0.014753502793610096,0.9994171857833862
14,1780852914.9293718,44800,-0.009307106025516987,0.9989808797836304,0.014753502793610096,0.9994171857833862
15,1780852915.825717,48000,-0.009307106025516987,0.9989808797836304,0.013849164359271526,1.0010114908218384
16,1780852924.73897,51200,-0.018099136650562286,1.0044187307357788,0.013849164359271526,1.0010114908218384
17,1780852926.197362,54400,-0.018099136650562286,1.0044187307357788,0.01815832406282425,0.9961740374565125
18,1780852934.815331,57600,-0.018955890089273453,0.9999807476997375,0.01815832406282425,0.9961740374565125
19,1780852936.203223,60800,-0.018955890089273453,0.9999807476997375,0.01825331710278988,0.9959223866462708
20,1780852944.857885,64000,-0.014635223895311356,1.0005054473876953,0.01825331710278988,0.9959223866462708
21,1780852946.9060879,67200,-0.014635223895311356,1.0005054473876953,0.013226920738816261,1.010221242904663
22,1780852955.751039,70400,-0.01659628376364708,0.996338963508606,0.013226920738816261,1.010221242904663
23,1780852957.213387,73600,-0.01659628376364708,0.996338963508606,0.01574786566197872,1.0015565156936646
24,1780852966.292168,76800,-0.011161642149090767,0.992745578289032,0.01574786566197872,1.0015565156936646
25,1780852967.811382,80000,-0.011161642149090767,0.992745578289032,0.014536491595208645,0.9989879727363586
26,1780852975.639721,83200,-0.016272008419036865,1.0067545175552368,0.014536491595208645,0.9989879727363586
27,1780852977.361071,86400,-0.016272008419036865,1.0067545175552368,0.015482298098504543,0.9959784150123596
28,1780852985.187194,89600,-0.014700589701533318,1.00253427028656,0.015482298098504543,0.9959784150123596
29,1780852987.5265942,92800,-0.014700589701533318,1.00253427028656,0.014450144954025745,0.992138683795929
30,1780852995.44048,96000,-0.01692928373813629,0.9997496008872986,0.014450144954025745,0.992138683795929
31,1780852998.075649,99200,-0.01692928373813629,0.9997496008872986,0.017223481088876724,0.9918291568756104
32,1780853005.843481,102400,-0.011764846742153168,1.0079033374786377,0.017223481088876724,0.9918291568756104
33,1780853008.839278,105600,-0.011764846742153168,1.0079033374786377,0.012229795567691326,1.004647970199585
34,1780853015.842593,108800,-0.014638581313192844,0.9994902014732361,0.012229795567691326,1.004647970199585
35,1780853018.792159,112000,-0.014638581313192844,0.9994902014732361,0.01377258449792862,0.9934953451156616
36,1780853026.0717351,115200,-0.010138332843780518,0.999514102935791,0.01377258449792862,0.9934953451156616
37,1780853028.815546,118400,-0.010138332843780518,0.999514102935791,0.012237994000315666,0.9902048707008362
38,1780853035.7415721,121600,-0.007858367636799812,0.9997616410255432,0.012237994000315666,0.9902048707008362
39,1780853039.144613,124800,-0.007858367636799812,0.9997616410255432,0.0070161656476557255,1.003482460975647
40,1780853046.139714,128000,-0.006103896535933018,0.9994348287582397,0.0070161656476557255,1.003482460975647
41,1780853049.28299,131200,-0.006103896535933018,0.9994348287582397,0.005696841049939394,0.998673677444458
42,1780853056.201236,134400,-0.006851737387478352,0.9994561672210693,0.005696841049939394,0.998673677444458
43,1780853059.632364,137600,-0.006851737387478352,0.9994561672210693,0.005085532553493977,0.9995027780532837
44,1780853066.3692229,140800,-0.001418608007952571,0.997239351272583,0.005085532553493977,0.9995027780532837
45,1780853070.1232,144000,-0.001418608007952571,0.997239351272583,0.00018214854935649782,1.009948492050171
46,1780853076.5562408,147200,-0.0007281855796463788,0.9912335872650146,0.00018214854935649782,1.009948492050171
47,1780853080.5157871,150400,-0.0007281855796463788,0.9912335872650146,0.004545188974589109,1.0008900165557861
48,1780853086.437134,153600,-0.009888247586786747,1.0260438919067383,0.004545188974589109,1.0008900165557861
49,1780853090.074985,156800,-0.009888247586786747,1.0260438919067383,0.011220524087548256,0.9916068911552429
50,1780853095.52476,160000,-0.01009964570403099,0.9999162554740906,0.011220524087548256,0.9916068911552429
51,1780853099.408461,163200,-0.01009964570403099,0.9999162554740906,0.00994674302637577,0.9992755055427551
52,1780853105.2159,166400,-0.011904234066605568,0.9992752075195312,0.00994674302637577,0.9992755055427551
53,1780853109.420825,169600,-0.011904234066605568,0.9992752075195312,0.015751183032989502,0.9956817626953125
54,1780853114.537281,172800,-0.011760297231376171,0.999756395816803,0.015751183032989502,0.9956817626953125
55,1780853118.750293,176000,-0.011760297231376171,0.999756395816803,0.014344996772706509,1.0062696933746338
56,1780853124.397571,179200,-0.011639752425253391,0.9970211982727051,0.014344996772706509,1.0062696933746338
57,1780853130.121223,182400,-0.011639752425253391,0.9970211982727051,0.016385838389396667,0.9962078928947449
58,1780853136.080847,185600,-0.012152661569416523,0.9990869164466858,0.016385838389396667,0.9962078928947449
59,1780853141.165727,188800,-0.012152661569416523,0.9990869164466858,0.010747051797807217,1.0160102844238281
