# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
90,1780853307.39726,288000,-0.008862193673849106,0.9996095299720764,0.008608076721429825,1.0055575370788574
91,1780853313.870359,291200,-0.008862193673849106,0.9996095299720764,0.010043268091976643,0.996845006942749
92,1780853317.187904,294400,-0.009793457575142384,0.9987629652023315,0.010043268091976643,0.996845006942749
93,1780853324.190748,297600,-0.009793457575142384,0.9987629652023315,0.009829581715166569,0.995393693447113
94,1780853326.650898,300800,-0.009589427150785923,0.9984367489814758,0.009829581715166569,0.995393693447113
95,1780853334.751751,304000,-0.009589427150785923,0.9984367489814758,0.00916183553636074,1.0040040016174316
96,1780853337.352608,307200,-0.00843709148466587,0.9969163537025452,0.00916183553636074,1.0040040016174316
97,1780853345.4813561,310400,-0.00843709148466587,0.9969163537025452,0.009266404435038567,0.9920454621315002
98,1780853348.761708,313600,-0.008542322553694248,0.9993492364883423,0.009266404435038567,0.9920454621315002
99,1780853356.3664908,316800,-0.008542322553694248,0.9993492364883423,0.011425903998315334,0.9799050092697144
100,1780853359.4515688,320000,-0.010843961499631405,1.0023428201675415,0.011425903998315334,0.9799050092697144
101,1780853367.464226,323200,-0.010843961499631405,1.0023428201675415,0.01147419773042202,1.003496527671814
102,1780853370.117876,326400,-0.011483839713037014,0.9985443353652954,0.01147419773042202,1.003496527671814
103,1780853378.372671,329600,-0.011483839713037014,0.9985443353652954,0.012141114100813866,0.9878839254379272
104,1780853380.560961,332800,-0.011548774316906929,0.9987068176269531,0.012141114100813866,0.9878839254379272
105,1780853389.467306,336000,-0.011548774316906929,0.9987068176269531,0.01381345558911562,0.9823480248451233
106,1780853391.4168918,339200,-0.01254923827946186,0.9989563822746277,0.01381345558911562,0.9823480248451233
107,1780853399.4450932,342400,-0.01254923827946186,0.9989563822746277,0.012215728871524334,1.0053671598434448
108,1780853401.199718,345600,-0.011392071843147278,0.999443531036377,0.012215728871524334,1.0053671598434448
109,1780853410.27807,348800,-0.011392071843147278,0.999443531036377,0.012667025439441204,0.9907543659210205
110,1780853412.2926168,352000,-0.013259035535156727,0.9982166290283203,0.012667025439441204,0.9907543659210205
111,1780853420.863348,355200,-0.013259035535156727,0.9982166290283203,0.01448164414614439,0.984291672706604
112,1780853422.868522,358400,-0.013158327899873257,0.9984967112541199,0.01448164414614439,0.984291672706604
113,1780853430.875722,361600,-0.013158327899873257,0.9984967112541199,0.015287277288734913,0.9879466891288757
114,1780853432.698051,364800,-0.015329268760979176,0.9976127743721008,0.015287277288734913,0.9879466891288757
115,1780853441.392683,368000,-0.015329268760979176,0.9976127743721008,0.017305651679635048,0.9693505167961121
116,1780853443.109168,371200,-0.01670159213244915,0.994641125202179,0.017305651679635048,0.9693505167961121
117,1780853451.7548769,374400,-0.01670159213244915,0.994641125202179,0.01727309077978134,1.0215224027633667
118,1780853453.2773418,377600,-0.016158681362867355,1.0060993432998657,0.01727309077978134,1.0215224027633667
119,1780853463.581124,380800,-0.016158681362867355,1.0060993432998657,0.01623893901705742,0.9942523241043091
120,1780853464.981215,384000,-0.01553480513393879,0.9970366954803467,0.01623893901705742,0.9942523241043091
121,1780853473.835124,387200,-0.01553480513393879,0.9970366954803467,0.0180804543197155,0.9830145239830017
122,1780853474.98456,390400,-0.017256859689950943,0.9957597851753235,0.0180804543197155,0.9830145239830017
123,1780853484.263902,393600,-0.017256859689950943,0.9957597851753235,0.018270296975970268,0.9965730309486389
124,1780853485.370077,396800,-0.016982940956950188,0.9970244765281677,0.018270296975970268,0.9965730309486389
125,1780853494.325759,400000,-0.016982940956950188,0.9970244765281677,0.015712719410657883,1.0054227113723755
126,1780853494.939467,403200,-0.014516878873109818,0.9949038624763489,0.015712719410657883,1.0054227113723755
127,1780853504.4266229,406400,-0.014516878873109818,0.9949038624763489,0.015134761109948158,0.9931291341781616
128,1780853505.1875432,409600,-0.014293542131781578,1.004885196685791,0.015134761109948158,0.9931291341781616
129,1780853515.714932,412800,-0.014293542131781578,1.004885196685791,0.013781185261905193,0.9946752190589905
130,1780853516.2982368,416000,-0.012848473154008389,0.9939329624176025,0.013781185261905193,0.9946752190589905
131,1780853527.714102,419200,-0.012848473154008389,0.9939329624176025,0.01286215241998434,0.9956890344619751
132,1780853528.068224,422400,-0.011820883490145206,0.9909105896949768,0.01286215241998434,0.9956890344619751
133,1780853538.156808,425600,-0.011820883490145206,0.9909105896949768,0.012210937216877937,0.9938507080078125
134,1780853538.5186582,428800,-0.011420803144574165,0.9978098273277283,0.012210937216877937,0.9938507080078125
135,1780853548.178986,432000,-0.013270832598209381,0.9995389580726624,0.012210937216877937,0.9938507080078125
136,1780853548.196959,435200,-0.013270832598209381,0.9995389580726624,0.014105270616710186,0.9809553623199463
137,1780853557.9706812,438400,-0.013081248849630356,0.9978384971618652,0.014105270616710186,0.9809553623199463
138,1780853558.575507,441600,-0.013081248849630356,0.9978384971618652,0.013347689062356949,1.0062615871429443
139,1780853568.627506,444800,-0.012144398875534534,0.9950321912765503,0.013347689062356949,1.0062615871429443
140,1780853569.041292,448000,-0.012144398875534534,0.9950321912765503,0.012717447243630886,0.9920024871826172
141,1780853578.677525,451200,-0.01088877022266388,0.9977607727050781,0.012717447243630886,0.9920024871826172
142,1780853579.2203882,454400,-0.01088877022266388,0.9977607727050781,0.011473113670945168,0.9881839752197266
143,1780853588.421302,457600,-0.012099014595150948,0.9970024228096008,0.011473113670945168,0.9881839752197266
144,1780853589.2889311,460800,-0.012099014595150948,0.9970024228096008,0.013236841186881065,0.9889537692070007
145,1780853598.940925,464000,-0.013267832808196545,0.9941746592521667,0.013236841186881065,0.9889537692070007
146,1780853600.0585442,467200,-0.013267832808196545,0.9941746592521667,0.014516702853143215,0.9745619893074036
147,1780853608.555916,470400,-0.01403716579079628,0.9919684529304504,0.014516702853143215,0.9745619893074036
148,1780853609.832385,473600,-0.01403716579079628,0.9919684529304504,0.015125970356166363,0.9992548227310181
149,1780853618.537554,476800,-0.013357806950807571,0.995403528213501,0.015125970356166363,0.9992548227310181
150,1780853619.8356109,480000,-0.013357806950807571,0.995403528213501,0.013627994805574417,1.0029643774032593
151,1780853628.6166651,483200,-0.014763832092285156,0.9965158700942993,0.013627994805574417,1.0029643774032593
152,1780853630.196595,486400,-0.014763832092285156,0.9965158700942993,0.016293630003929138,0.9913032650947571
153,1780853639.344906,489600,-0.014916432090103626,0.9904341101646423,0.016293630003929138,0.9913032650947571
154,1780853640.920212,492800,-0.014916432090103626,0.9904341101646423,0.01580570638179779,0.9908233880996704
155,1780853649.279894,496000,-0.016370287165045738,0.9962238073348999,0.01580570638179779,0.9908233880996704
156,1780853650.840272,499200,-0.016370287165045738,0.9962238073348999,0.017127184197306633,0.9800981879234314
157,1780853659.0237708,502400,-0.016254309564828873,0.9898861646652222,0.017127184197306633,0.9800981879234314
158,1780853661.0804749,505600,-0.016254309564828873,0.9898861646652222,0.017789427191019058,0.9769627451896667
159,1780853669.039099,508800,-0.01540386863052845,0.9855484962463379,0.017789427191019058,0.9769627451896667
160,1780853671.493261,512000,-0.01540386863052845,0.9855484962463379,0.015454384498298168,1.0401779413223267
161,1780853679.371871,515200,-0.01614116132259369,1.0239485502243042,0.015454384498298168,1.0401779413223267
162,1780853681.71616,518400,-0.01614116132259369,1.0239485502243042,0.01620016060769558,1.007004976272583
163,1780853688.851619,521600,-0.01658926159143448,0.9931362867355347,0.01620016060769558,1.007004976272583
164,1780853691.690324,524800,-0.01658926159143448,0.9931362867355347,0.01760721765458584,0.9915968179702759
165,1780853699.613544,528000,-0.017574362456798553,0.9894219040870667,0.01760721765458584,0.9915968179702759
166,1780853702.120385,531200,-0.017574362456798553,0.9894219040870667,0.017395082861185074,0.9815300107002258
167,1780853709.233022,534400,-0.01818840019404888,0.9876925945281982,0.017395082861185074,0.9815300107002258
168,1780853712.111852,537600,-0.01818840019404888,0.9876925945281982,0.018961045891046524,0.9659327864646912
169,1780853719.214582,540800,-0.017190055921673775,1.016650676727295,0.018961045891046524,0.9659327864646912
170,1780853722.261367,544000,-0.017190055921673775,1.016650676727295,0.017552385106682777,1.0296766757965088
171,1780853728.932711,547200,-0.018248142674565315,1.0124828815460205,0.017552385106682777,1.0296766757965088
172,1780853732.3585541,550400,-0.018248142674565315,1.0124828815460205,0.018904777243733406,0.9892326593399048
173,1780853739.916995,553600,-0.019410861656069756,0.9940024614334106,0.018904777243733406,0.9892326593399048
174,1780853743.114867,556800,-0.019410861656069756,0.9940024614334106,0.01884712465107441,0.9746211171150208
175,1780853750.358037,560000,-0.018100377172231674,0.9963727593421936,0.01884712465107441,0.9746211171150208
176,1780853754.0082922,563200,-0.018100377172231674,0.9963727593421936,0.017300663515925407,1.011680245399475
177,1780853760.828795,566400,-0.01680379919707775,0.9871641397476196,0.017300663515925407,1.011680245399475
178,1780853764.4275358,569600,-0.01680379919707775,0.9871641397476196,0.01678524725139141,0.9890666007995605
179,1780853770.53663,572800,-0.016363583505153656,0.9906777739524841,0.01678524725139141,0.9890666007995605
180,1780853774.362698,576000,-0.016363583505153656,0.9906777739524841,0.015935394912958145,0.9838128685951233
181,1780853780.458426,579200,-0.014011806808412075,0.9756093621253967,0.015935394912958145,0.9838128685951233
182,1780853784.446038,582400,-0.014011806808412075,0.9756093621253967,0.015684494748711586,0.979228675365448
183,1780853790.458509,585600,-0.015145045705139637,1.0184321403503418,0.015684494748711586,0.979228675365448
184,1780853794.451046,588800,-0.015145045705139637,1.0184321403503418,0.015770774334669113,0.9703895449638367
185,1780853800.553271,592000,-0.014903939329087734,0.9886629581451416,0.015770774334669113,0.9703895449638367
186,1780853804.222234,595200,-0.014903939329087734,0.9886629581451416,0.01543318573385477,0.9970002174377441
187,1780853809.876489,598400,-0.013744549825787544,0.9933781623840332,0.01543318573385477,0.9970002174377441
188,1780853814.111354,601600,-0.013744549825787544,0.9933781623840332,0.01285120751708746,0.9874101281166077
189,1780853819.502083,604800,-0.012863188982009888,0.992637574672699,0.01285120751708746,0.9874101281166077
190,1780853823.856829,608000,-0.012863188982009888,0.992637574672699,0.013702774420380592,1.0076885223388672
191,1780853829.0098162,611200,-0.013769497163593769,1.0108389854431152,0.013702774420380592,1.0076885223388672
192,1780853833.684532,614400,-0.013769497163593769,1.0108389854431152,0.014263865537941456,0.9827713966369629
193,1780853839.305408,617600,-0.013491100631654263,0.9803892374038696,0.014263865537941456,0.9827713966369629
194,1780853844.2445529,620800,-0.013491100631654263,0.9803892374038696,0.013950536958873272,0.9980785846710205
195,1780853848.995067,624000,-0.013012418523430824,0.9843096137046814,0.013950536958873272,0.9980785846710205
196,1780853854.3401878,627200,-0.013012418523430824,0.9843096137046814,0.01395824458450079,0.9955288767814636
197,1780853858.649976,630400,-0.01373943779617548,0.9881091117858887,0.01395824458450079,0.9955288767814636
198,1780853863.956855,633600,-0.01373943779617548,0.9881091117858887,0.014175443910062313,0.9733004570007324
199,1780853868.034129,636800,-0.013361253775656223,0.9921853542327881,0.014175443910062313,0.9733004570007324
200,1780853873.762906,640000,-0.013361253775656223,0.9921853542327881,0.014421285130083561,0.9724459648132324
201,1780853878.135607,643200,-0.01576726883649826,0.9885492920875549,0.014421285130083561,0.9724459648132324
202,1780853883.430054,646400,-0.01576726883649826,0.9885492920875549,0.016079040244221687,0.9522855281829834
203,1780853887.691424,649600,-0.016142036765813828,0.9980599880218506,0.016079040244221687,0.9522855281829834
204,1780853893.512372,652800,-0.016142036765813828,0.9980599880218506,0.015909994021058083,0.9876123070716858
205,1780853897.5114849,656000,-0.015416447073221207,1.0060862302780151,0.015909994021058083,0.9876123070716858
206,1780853903.37133,659200,-0.015416447073221207,1.0060862302780151,0.01800301857292652,0.9511193633079529
207,1780853907.34111,662400,-0.0178008321672678,0.9624173045158386,0.01800301857292652,0.9511193633079529
208,1780853913.655105,665600,-0.0178008321672678,0.9624173045158386,0.01719089038670063,1.0720998048782349
209,1780853917.5306182,668800,-0.016249733045697212,1.075823426246643,0.01719089038670063,1.0720998048782349
210,1780853923.546774,672000,-0.016249733045697212,1.075823426246643,0.015240481123328209,0.9819226861000061
211,1780853926.7152839,675200,-0.013138621114194393,0.9749644994735718,0.015240481123328209,0.9819226861000061
212,1780853933.435671,678400,-0.013138621114194393,0.9749644994735718,0.014277261681854725,0.9682220220565796
213,1780853936.290123,681600,-0.012070623226463795,0.966401994228363,0.014277261681854725,0.9682220220565796
214,1780853943.216102,684800,-0.012070623226463795,0.966401994228363,0.011629441753029823,0.9769054651260376
215,1780853946.251266,688000,-0.011682886630296707,1.0018601417541504,0.011629441753029823,0.9769054651260376
216,1780853953.561072,691200,-0.011682886630296707,1.0018601417541504,0.011778770945966244,1.0018280744552612
217,1780853955.9117792,694400,-0.011384380050003529,0.9825376868247986,0.011778770945966244,1.0018280744552612
218,1780853963.3990972,697600,-0.011384380050003529,0.9825376868247986,0.01178468856960535,0.9753843545913696
219,1780853965.902053,700800,-0.012429156340658665,0.9833230376243591,0.01178468856960535,0.9753843545913696
220,1780853973.756612,704000,-0.012429156340658665,0.9833230376243591,0.010711073875427246,1.002281904220581
221,1780853976.24666,707200,-0.011566034518182278,0.9778924584388733,0.010711073875427246,1.002281904220581
222,1780853983.6755059,710400,-0.011566034518182278,0.9778924584388733,0.012540439143776894,0.9826880097389221
223,1780853985.931972,713600,-0.013512218371033669,0.9863836169242859,0.012540439143776894,0.9826880097389221
224,1780853993.453729,716800,-0.013512218371033669,0.9863836169242859,0.012673772871494293,0.9719371795654297
225,1780853995.7253,720000,-0.013433477841317654,0.9901150465011597,0.012673772871494293,0.9719371795654297
226,1780854003.288416,723200,-0.013433477841317654,0.9901150465011597,0.014182886108756065,0.9836918711662292
227,1780854005.226812,726400,-0.015118785202503204,0.98435378074646,0.014182886108756065,0.9836918711662292
228,1780854013.344214,729600,-0.015118785202503204,0.98435378074646,0.014084775000810623,0.9669167995452881
229,1780854015.160196,732800,-0.014928216114640236,0.9867174029350281,0.014084775000810623,0.9669167995452881
230,1780854022.824764,736000,-0.014928216114640236,0.9867174029350281,0.017280083149671555,0.9359620809555054
231,1780854024.851139,739200,-0.016084572300314903,0.9610755443572998,0.017280083149671555,0.9359620809555054
232,1780854032.866663,742400,-0.016084572300314903,0.9610755443572998,0.01607542484998703,1.0471137762069702
233,1780854034.6400902,745600,-0.013159627094864845,1.0158531665802002,0.01607542484998703,1.0471137762069702
234,1780854043.462389,748800,-0.013159627094864845,1.0158531665802002,0.015138745307922363,0.9676632881164551
235,1780854045.0068312,752000,-0.014670738019049168,0.9659009575843811,0.015138745307922363,0.9676632881164551
236,1780854053.529155,755200,-0.014670738019049168,0.9659009575843811,0.013692319393157959,0.972758948802948
237,1780854055.014006,758400,-0.01432814635336399,0.9758965373039246,0.013692319393157959,0.972758948802948
238,1780854063.76643,761600,-0.01432814635336399,0.9758965373039246,0.013837077654898167,0.9512035250663757
239,1780854064.958056,764800,-0.013580620288848877,0.9677319526672363,0.013837077654898167,0.9512035250663757
240,1780854073.381058,768000,-0.013580620288848877,0.9677319526672363,0.013879187405109406,0.9904255867004395
241,1780854074.7847219,771200,-0.013666089624166489,0.9735516905784607,0.013879187405109406,0.9904255867004395
242,1780854083.4794729,774400,-0.013666089624166489,0.9735516905784607,0.01321207731962204,0.9859979748725891
243,1780854084.464092,777600,-0.013536856509745121,0.9710638523101807,0.01321207731962204,0.9859979748725891
244,1780854093.637131,780800,-0.013536856509745121,0.9710638523101807,0.012067453935742378,0.9626710414886475
245,1780854094.316381,784000,-0.012809251435101032,0.9596133232116699,0.012067453935742378,0.9626710414886475
246,1780854103.1778922,787200,-0.012809251435101032,0.9596133232116699,0.014272315427660942,0.9922791123390198
247,1780854103.735838,790400,-0.014881824143230915,1.025673270225525,0.014272315427660942,0.9922791123390198
248,1780854113.4807382,793600,-0.014881824143230915,1.025673270225525,0.0155399851500988,0.9961387515068054
249,1780854114.210022,796800,-0.014235513284802437,1.0068864822387695,0.0155399851500988,0.9961387515068054
250,1780854124.051448,800000,-0.014235513284802437,1.0068864822387695,0.015955006703734398,0.9831180572509766
251,1780854124.190683,803200,-0.014264085330069065,0.9645544290542603,0.015955006703734398,0.9831180572509766
252,1780854134.0006459,806400,-0.014264085330069065,0.9645544290542603,0.01470111683011055,0.9678927063941956
253,1780854134.469037,809600,-0.014912609942257404,0.9816531538963318,0.01470111683011055,0.9678927063941956
254,1780854144.213674,812800,-0.014912609942257404,0.9816531538963318,0.014630262739956379,0.9625524878501892
255,1780854144.237046,816000,-0.015100049786269665,0.9565770626068115,0.014630262739956379,0.9625524878501892
256,1780854154.189662,819200,-0.013693826273083687,0.9859524369239807,0.014630262739956379,0.9625524878501892
257,1780854154.2524312,822400,-0.013693826273083687,0.9859524369239807,0.01650572009384632,0.9566159248352051
258,1780854164.72159,825600,-0.01337389089167118,1.00954270362854,0.01650572009384632,0.9566159248352051
259,1780854165.12681,828800,-0.01337389089167118,1.00954270362854,0.015333306975662708,0.9783047437667847
260,1780854174.7705228,832000,-0.01443389616906643,0.9665765166282654,0.015333306975662708,0.9783047437667847
261,1780854175.348618,835200,-0.01443389616906643,0.9665765166282654,0.015102204866707325,0.9476844668388367
262,1780854184.5302558,838400,-0.013359349220991135,0.9788786172866821,0.015102204866707325,0.9476844668388367
263,1780854185.523099,841600,-0.013359349220991135,0.9788786172866821,0.014249077066779137,0.9955539703369141
264,1780854194.923978,844800,-0.014625550247728825,0.9707303047180176,0.014249077066779137,0.9955539703369141
265,1780854195.645697,848000,-0.014625550247728825,0.9707303047180176,0.015726909041404724,0.9568788409233093
266,1780854204.12063,851200,-0.017163977026939392,0.9914819598197937,0.015726909041404724,0.9568788409233093
267,1780854205.03921,854400,-0.017163977026939392,0.9914819598197937,0.01546851173043251,0.969016969203949
268,1780854213.7182841,857600,-0.01737801916897297,0.9835702776908875,0.01546851173043251,0.969016969203949
269,1780854214.930027,860800,-0.01737801916897297,0.9835702776908875,0.015253765508532524,0.9927921891212463
270,1780854224.597729,864000,-0.015330775640904903,0.9878545999526978,0.015253765508532524,0.9927921891212463
271,1780854225.966732,867200,-0.015330775640904903,0.9878545999526978,0.015691950917243958,0.9730477333068848
272,1780854235.866218,870400,-0.01524501945823431,0.9575248956680298,0.015691950917243958,0.9730477333068848
273,1780854237.3793159,873600,-0.01524501945823431,0.9575248956680298,0.015517210587859154,0.9655407071113586
274,1780854247.335994,876800,-0.017879938706755638,1.0051950216293335,0.015517210587859154,0.9655407071113586
275,1780854249.243361,880000,-0.017879938706755638,1.0051950216293335,0.016264116391539574,0.9600895047187805
276,1780854257.927059,883200,-0.01842755824327469,0.9748717546463013,0.016264116391539574,0.9600895047187805
