# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
22,1780852956.2286541,70400,0.04655418172478676,1.0126104354858398,-0.0495433583855629,1.0087207555770874
23,1780852958.3747141,73600,0.04655418172478676,1.0126104354858398,-0.0476369746029377,1.0070639848709106
24,1780852966.292515,76800,0.05919496342539787,0.9784578680992126,-0.0476369746029377,1.0070639848709106
25,1780852968.955018,80000,0.05919496342539787,0.9784578680992126,-0.05723518878221512,0.9898300170898438
26,1780852976.311488,83200,0.04177993908524513,1.036177396774292,-0.05723518878221512,0.9898300170898438
27,1780852979.478024,86400,0.04177993908524513,1.036177396774292,-0.041922472417354584,1.0309027433395386
28,1780852986.538029,89600,0.039436109364032745,1.0101919174194336,-0.041922472417354584,1.0309027433395386
29,1780852989.564926,92800,0.039436109364032745,1.0101919174194336,-0.037885405123233795,1.0030722618103027
30,1780852997.2350001,96000,0.03079851344227791,1.0095196962356567,-0.037885405123233795,1.0030722618103027
31,1780853000.0794072,99200,0.03079851344227791,1.0095196962356567,-0.030776185914874077,0.997633695602417
32,1780853007.413743,102400,0.031165488064289093,0.9997937679290771,-0.030776185914874077,0.997633695602417
33,1780853010.616181,105600,0.031165488064289093,0.9997937679290771,-0.03214547038078308,1.0016816854476929
34,1780853017.282825,108800,0.036333128809928894,0.9922370910644531,-0.03214547038078308,1.0016816854476929
35,1780853020.580257,112000,0.036333128809928894,0.9922370910644531,-0.03696411848068237,1.0003902912139893
36,1780853027.2265248,115200,0.036429695785045624,1.0002442598342896,-0.03696411848068237,1.0003902912139893
37,1780853031.110343,118400,0.036429695785045624,1.0002442598342896,-0.03685890510678291,0.99892258644104
38,1780853037.876222,121600,0.03193645924329758,1.00493586063385,-0.03685890510678291,0.99892258644104
39,1780853041.611884,124800,0.03193645924329758,1.00493586063385,-0.03193903714418411,0.9980209469795227
40,1780853047.818115,128000,0.03185867518186569,0.9984886050224304,-0.03193903714418411,0.9980209469795227
41,1780853051.6773372,131200,0.03185867518186569,0.9984886050224304,-0.024381913244724274,0.9910125732421875
42,1780853057.868119,134400,0.01776530221104622,1.0166563987731934,-0.024381913244724274,0.9910125732421875
43,1780853061.971761,137600,0.01776530221104622,1.0166563987731934,-0.01737496256828308,0.9833500385284424
44,1780853068.594303,140800,0.014294246211647987,1.0007292032241821,-0.01737496256828308,0.9833500385284424
45,1780853072.665025,144000,0.014294246211647987,1.0007292032241821,-0.013094264082610607,1.0039652585983276
46,1780853078.859822,147200,0.010836057364940643,1.0009468793869019,-0.013094264082610607,1.0039652585983276
47,1780853083.6357691,150400,0.010836057364940643,1.0009468793869019,-0.009133369661867619,0.9952656626701355
48,1780853088.925432,153600,0.01171408873051405,0.9992419481277466,-0.009133369661867619,0.9952656626701355
49,1780853093.265971,156800,0.01171408873051405,0.9992419481277466,-0.010726078413426876,1.0110328197479248
50,1780853098.911953,160000,0.00974532775580883,0.9984466433525085,-0.010726078413426876,1.0110328197479248
51,1780853103.707001,163200,0.00974532775580883,0.9984466433525085,-0.011916101910173893,0.9953551292419434
52,1780853108.824278,166400,0.012652363628149033,0.9965774416923523,-0.011916101910173893,0.9953551292419434
53,1780853113.946429,169600,0.012652363628149033,0.9965774416923523,-0.011200416833162308,1.0084127187728882
54,1780853118.907848,172800,0.011914780363440514,0.9929803609848022,-0.011200416833162308,1.0084127187728882
55,1780853124.822507,176000,0.011914780363440514,0.9929803609848022,-0.010539713315665722,0.9989345073699951
56,1780853129.923666,179200,0.011503925547003746,0.9984785318374634,-0.010539713315665722,0.9989345073699951
57,1780853135.882184,182400,0.011503925547003746,0.9984785318374634,-0.012146719731390476,0.9978764057159424
58,1780853141.210464,185600,0.011350346729159355,1.0013127326965332,-0.012146719731390476,0.9978764057159424
59,1780853146.92111,188800,0.011350346729159355,1.0013127326965332,-0.01572192646563053,1.0011967420578003
60,1780853151.900224,192000,0.01581021584570408,0.9928694367408752,-0.01572192646563053,1.0011967420578003
61,1780853158.096946,195200,0.01581021584570408,0.9928694367408752,-0.014726010151207447,0.9988195896148682
62,1780853162.919598,198400,0.01682824268937111,0.9966421723365784,-0.014726010151207447,0.9988195896148682
63,1780853168.9910111,201600,0.01682824268937111,0.9966421723365784,-0.01799716427922249,1.0025455951690674
64,1780853174.202549,204800,0.018422674387693405,0.988617479801178,-0.01799716427922249,1.0025455951690674
65,1780853180.2331882,208000,0.018422674387693405,0.988617479801178,-0.020413745194673538,0.9981257915496826
66,1780853184.971552,211200,0.02089148387312889,0.9926588535308838,-0.020413745194673538,0.9981257915496826
67,1780853191.245373,214400,0.02089148387312889,0.9926588535308838,-0.02088676393032074,0.9995294213294983
68,1780853195.44366,217600,0.01838982291519642,1.0103480815887451,-0.02088676393032074,0.9995294213294983
69,1780853201.256286,220800,0.01838982291519642,1.0103480815887451,-0.015349075198173523,0.9995094537734985
70,1780853205.752445,224000,0.016268689185380936,1.007420301437378,-0.015349075198173523,0.9995094537734985
71,1780853211.454349,227200,0.016268689185380936,1.007420301437378,-0.01731417514383793,1.0063382387161255
72,1780853215.338258,230400,0.016955120489001274,0.9946079254150391,-0.01731417514383793,1.0063382387161255
73,1780853221.626998,233600,0.016955120489001274,0.9946079254150391,-0.015465281903743744,0.9972109198570251
74,1780853225.5244648,236800,0.014186951331794262,1.0033146142959595,-0.015465281903743744,0.9972109198570251
75,1780853232.197767,240000,0.014186951331794262,1.0033146142959595,-0.011461179703474045,0.9889726042747498
76,1780853236.08427,243200,0.013823183253407478,1.0018280744552612,-0.011461179703474045,0.9889726042747498
77,1780853242.990881,246400,0.013823183253407478,1.0018280744552612,-0.010621749795973301,0.9997283816337585
78,1780853246.497835,249600,0.011303691193461418,1.0004874467849731,-0.010621749795973301,0.9997283816337585
79,1780853253.096338,252800,0.011303691193461418,1.0004874467849731,-0.012047935277223587,1.0082451105117798
80,1780853256.906584,256000,0.013485923409461975,0.9959057569503784,-0.012047935277223587,1.0082451105117798
81,1780853263.6614358,259200,0.013485923409461975,0.9959057569503784,-0.014424547553062439,1.0035808086395264
82,1780853267.352863,262400,0.01491552870720625,0.9904395937919617,-0.014424547553062439,1.0035808086395264
83,1780853273.937373,265600,0.01491552870720625,0.9904395937919617,-0.014547960832715034,0.9974749684333801
84,1780853277.1922581,268800,0.014406026341021061,0.9994962215423584,-0.014547960832715034,0.9974749684333801
85,1780853284.163469,272000,0.014406026341021061,0.9994962215423584,-0.014401832595467567,0.9997879266738892
86,1780853286.819783,275200,0.01617651991546154,0.9895281791687012,-0.014401832595467567,0.9997879266738892
87,1780853294.2604108,278400,0.01617651991546154,0.9895281791687012,-0.01572142168879509,0.9971337914466858
88,1780853297.1507971,281600,0.01648039184510708,1.0040321350097656,-0.01572142168879509,0.9971337914466858
89,1780853304.569937,284800,0.01648039184510708,1.0040321350097656,-0.014584033749997616,0.9950754642486572
90,1780853307.299196,288000,0.015103100799024105,1.0112439393997192,-0.014584033749997616,0.9950754642486572
91,1780853314.959021,291200,0.015103100799024105,1.0112439393997192,-0.012441566213965416,0.9833090901374817
92,1780853317.322214,294400,0.013384026475250721,1.0042535066604614,-0.012441566213965416,0.9833090901374817
93,1780853325.0370219,297600,0.013384026475250721,1.0042535066604614,-0.013088705949485302,1.0023730993270874
94,1780853327.049286,300800,0.013998049311339855,0.9992821216583252,-0.013088705949485302,1.0023730993270874
95,1780853336.010676,304000,0.013998049311339855,0.9992821216583252,-0.013411263935267925,1.006454348564148
96,1780853338.086272,307200,0.014468234032392502,0.9962785243988037,-0.013411263935267925,1.006454348564148
97,1780853346.833333,310400,0.014468234032392502,0.9962785243988037,-0.013755992986261845,0.9973735213279724
98,1780853348.930793,313600,0.014329246245324612,0.9970849752426147,-0.013755992986261845,0.9973735213279724
99,1780853357.726178,316800,0.014329246245324612,0.9970849752426147,-0.012598519213497639,0.9939608573913574
100,1780853359.7339761,320000,0.013435534201562405,0.9968868494033813,-0.012598519213497639,0.9939608573913574
101,1780853368.611905,323200,0.013435534201562405,0.9968868494033813,-0.01250348798930645,1.001152515411377
102,1780853370.408978,326400,0.013631428591907024,0.9934335350990295,-0.01250348798930645,1.001152515411377
103,1780853378.867431,329600,0.013631428591907024,0.9934335350990295,-0.013044776394963264,0.9979614019393921
104,1780853380.778965,332800,0.013230202719569206,1.001132845878601,-0.013044776394963264,0.9979614019393921
105,1780853390.686479,336000,0.013230202719569206,1.001132845878601,-0.011326681822538376,0.9907093048095703
106,1780853392.115447,339200,0.01137489266693592,1.0074260234832764,-0.011326681822538376,0.9907093048095703
107,1780853400.8102322,342400,0.01137489266693592,1.0074260234832764,-0.010235094465315342,0.9930726885795593
108,1780853402.248302,345600,0.011168076656758785,0.9988951086997986,-0.010235094465315342,0.9930726885795593
109,1780853411.764063,348800,0.011168076656758785,0.9988951086997986,-0.00943057332187891,0.9835250973701477
110,1780853413.524559,352000,0.010234792716801167,0.998328685760498,-0.00943057332187891,0.9835250973701477
111,1780853422.6936,355200,0.010234792716801167,0.998328685760498,-0.009976455010473728,1.010560393333435
112,1780853424.0875678,358400,0.011517221108078957,0.9983190298080444,-0.009976455010473728,1.010560393333435
113,1780853432.1312058,361600,0.011517221108078957,0.9983190298080444,-0.008297670632600784,0.9799404740333557
114,1780853433.5043771,364800,0.009973577223718166,1.0051969289779663,-0.008297670632600784,0.9799404740333557
115,1780853442.557717,368000,0.009973577223718166,1.0051969289779663,-0.009304032661020756,1.0135432481765747
116,1780853443.9109461,371200,0.010397159494459629,1.00259530544281,-0.009304032661020756,1.0135432481765747
117,1780853453.761682,374400,0.010397159494459629,1.00259530544281,-0.009905253536999226,0.9869402050971985
118,1780853454.654392,377600,0.01085043977946043,0.9963628649711609,-0.009905253536999226,0.9869402050971985
119,1780853466.241987,380800,0.01085043977946043,0.9963628649711609,-0.011062918230891228,1.0144333839416504
120,1780853466.243946,384000,0.011891909874975681,0.9983744025230408,-0.011062918230891228,1.0144333839416504
121,1780853475.747974,387200,0.011891909874975681,0.9983744025230408,-0.011012706905603409,0.9927642941474915
122,1780853476.3723662,390400,0.011956121772527695,0.9942068457603455,-0.011012706905603409,0.9927642941474915
123,1780853485.8935318,393600,0.014355557970702648,0.9855039715766907,-0.011012706905603409,0.9927642941474915
124,1780853485.9417942,396800,0.014355557970702648,0.9855039715766907,-0.013381771743297577,1.0056755542755127
125,1780853495.467443,400000,0.015172919258475304,0.9928815960884094,-0.013381771743297577,1.0056755542755127
126,1780853495.895108,403200,0.015172919258475304,0.9928815960884094,-0.013968722894787788,0.9974989295005798
127,1780853506.4371321,406400,0.01613970845937729,0.9921038746833801,-0.013968722894787788,0.9974989295005798
128,1780853507.036732,409600,0.01613970845937729,0.9921038746833801,-0.015366841107606888,0.9933531284332275
129,1780853517.7269619,412800,0.015693148598074913,1.0018810033798218,-0.015366841107606888,0.9933531284332275
130,1780853518.67966,416000,0.015693148598074913,1.0018810033798218,-0.014627662487328053,0.9967708587646484
131,1780853529.15985,419200,0.016510004177689552,0.989613950252533,-0.014627662487328053,0.9967708587646484
132,1780853530.4468281,422400,0.016510004177689552,0.989613950252533,-0.015321223996579647,0.9940101504325867
133,1780853539.7649322,425600,0.016368629410862923,0.983004629611969,-0.015321223996579647,0.9940101504325867
134,1780853540.9727428,428800,0.016368629410862923,0.983004629611969,-0.014770418405532837,0.9934375286102295
135,1780853549.630216,432000,0.01715201884508133,0.9815859794616699,-0.014770418405532837,0.9934375286102295
136,1780853550.924513,435200,0.01715201884508133,0.9815859794616699,-0.016095781698822975,0.9957730174064636
137,1780853559.749942,438400,0.017008308321237564,1.0019111633300781,-0.016095781698822975,0.9957730174064636
138,1780853561.344285,441600,0.017008308321237564,1.0019111633300781,-0.015554153360426426,1.0011616945266724
139,1780853570.451998,444800,0.01764296554028988,0.9882062673568726,-0.015554153360426426,1.0011616945266724
140,1780853571.875304,448000,0.01764296554028988,0.9882062673568726,-0.016400950029492378,0.9935250282287598
141,1780853580.516227,451200,0.016498642042279243,1.0031160116195679,-0.016400950029492378,0.9935250282287598
142,1780853582.020875,454400,0.016498642042279243,1.0031160116195679,-0.015307635068893433,0.9871209859848022
143,1780853591.261899,457600,0.015976980328559875,0.9946005344390869,-0.015307635068893433,0.9871209859848022
144,1780853593.2944288,460800,0.015976980328559875,0.9946005344390869,-0.014352872967720032,0.9888516068458557
145,1780853601.2383518,464000,0.014721574261784554,1.0030347108840942,-0.014352872967720032,0.9888516068458557
146,1780853603.2245991,467200,0.014721574261784554,1.0030347108840942,-0.01460985653102398,0.9862393140792847
147,1780853611.0076501,470400,0.01573740877211094,1.0072991847991943,-0.01460985653102398,0.9862393140792847
148,1780853613.161026,473600,0.01573740877211094,1.0072991847991943,-0.014112124219536781,0.9916627407073975
149,1780853621.02768,476800,0.015622349455952644,0.9859762787818909,-0.014112124219536781,0.9916627407073975
150,1780853623.562958,480000,0.015622349455952644,0.9859762787818909,-0.015611727721989155,0.9750385284423828
151,1780853631.256963,483200,0.01661563292145729,0.9764232039451599,-0.015611727721989155,0.9750385284423828
152,1780853633.6466718,486400,0.01661563292145729,0.9764232039451599,-0.014654429629445076,1.0079641342163086
153,1780853641.291858,489600,0.014763901941478252,1.0214184522628784,-0.014654429629445076,1.0079641342163086
154,1780853643.797477,492800,0.014763901941478252,1.0214184522628784,-0.014175512827932835,0.9840208292007446
155,1780853650.671777,496000,0.01574546843767166,0.9961938261985779,-0.014175512827932835,0.9840208292007446
156,1780853653.6783879,499200,0.01574546843767166,0.9961938261985779,-0.014936459250748158,0.9967515468597412
157,1780853660.201673,502400,0.016635606065392494,0.9900280237197876,-0.014936459250748158,0.9967515468597412
158,1780853663.245664,505600,0.016635606065392494,0.9900280237197876,-0.015638815239071846,0.9857129454612732
159,1780853670.071628,508800,0.01624317280948162,0.9933450818061829,-0.015638815239071846,0.9857129454612732
160,1780853673.635232,512000,0.01624317280948162,0.9933450818061829,-0.015352089889347553,0.9858619570732117
161,1780853680.585651,515200,0.01565169356763363,0.997599184513092,-0.015352089889347553,0.9858619570732117
162,1780853684.1188428,518400,0.01565169356763363,0.997599184513092,-0.015852689743041992,0.9828448295593262
163,1780853690.672378,521600,0.016606377437710762,0.9948844909667969,-0.015852689743041992,0.9828448295593262
164,1780853694.61486,524800,0.016606377437710762,0.9948844909667969,-0.016028912737965584,0.9890354871749878
165,1780853700.888791,528000,0.01657875068485737,0.9971343278884888,-0.016028912737965584,0.9890354871749878
166,1780853704.8456829,531200,0.01657875068485737,0.9971343278884888,-0.01465814933180809,0.966221034526825
167,1780853710.828608,534400,0.01692669466137886,0.9911283850669861,-0.01465814933180809,0.966221034526825
168,1780853714.874561,537600,0.01692669466137886,0.9911283850669861,-0.016967376694083214,1.0248713493347168
169,1780853720.5450728,540800,0.018413914367556572,0.9834272861480713,-0.016967376694083214,1.0248713493347168
170,1780853724.812143,544000,0.018413914367556572,0.9834272861480713,-0.016458161175251007,0.9808008074760437
171,1780853730.392971,547200,0.017424453049898148,1.0114314556121826,-0.016458161175251007,0.9808008074760437
172,1780853734.679544,550400,0.017424453049898148,1.0114314556121826,-0.016175229102373123,0.9881343245506287
173,1780853740.0996969,553600,0.01749487966299057,0.9977822303771973,-0.016175229102373123,0.9881343245506287
174,1780853744.839181,556800,0.01749487966299057,0.9977822303771973,-0.016327373683452606,0.9809880256652832
175,1780853750.639434,560000,0.01729830913245678,0.9830256104469299,-0.016327373683452606,0.9809880256652832
176,1780853755.665039,563200,0.01729830913245678,0.9830256104469299,-0.015535772778093815,0.9793826341629028
177,1780853760.959048,566400,0.01613992266356945,0.9965822696685791,-0.015535772778093815,0.9793826341629028
178,1780853765.922413,569600,0.01613992266356945,0.9965822696685791,-0.014690411277115345,0.9778492450714111
179,1780853771.329091,572800,0.015142485499382019,0.9875414371490479,-0.014690411277115345,0.9778492450714111
180,1780853776.524339,576000,0.015142485499382019,0.9875414371490479,-0.014910327270627022,0.9823651909828186
181,1780853781.094843,579200,0.01620263233780861,1.0029376745224,-0.014910327270627022,0.9823651909828186
182,1780853785.8656158,582400,0.01620263233780861,1.0029376745224,-0.013762387447059155,0.9608755707740784
183,1780853790.477869,585600,0.015125512145459652,0.999066948890686,-0.013762387447059155,0.9608755707740784
184,1780853795.993473,588800,0.015125512145459652,0.999066948890686,-0.013865574263036251,0.9940341114997864
185,1780853800.4341729,592000,0.0152821633964777,0.999684751033783,-0.013865574263036251,0.9940341114997864
186,1780853806.149472,595200,0.0152821633964777,0.999684751033783,-0.0141524039208889,0.9668199419975281
187,1780853810.71,598400,0.015195953659713268,0.9881382584571838,-0.0141524039208889,0.9668199419975281
188,1780853816.774328,601600,0.015195953659713268,0.9881382584571838,-0.014433127827942371,0.9679363965988159
189,1780853820.620745,604800,0.017035378143191338,0.9821765422821045,-0.014433127827942371,0.9679363965988159
190,1780853826.7398982,608000,0.017035378143191338,0.9821765422821045,-0.01607457362115383,0.9956392049789429
191,1780853830.9275908,611200,0.015453946776688099,1.0106321573257446,-0.01607457362115383,0.9956392049789429
192,1780853837.097644,614400,0.015453946776688099,1.0106321573257446,-0.016292931511998177,0.9663081169128418
193,1780853840.724662,617600,0.016346674412488937,0.9918403625488281,-0.016292931511998177,0.9663081169128418
194,1780853846.823915,620800,0.016346674412488937,0.9918403625488281,-0.015689359977841377,0.9980981349945068
195,1780853850.718241,624000,0.015665443614125252,1.0048643350601196,-0.015689359977841377,0.9980981349945068
196,1780853857.495529,627200,0.015665443614125252,1.0048643350601196,-0.016237881034612656,0.9983795285224915
197,1780853860.5769742,630400,0.017360642552375793,0.9898607134819031,-0.016237881034612656,0.9983795285224915
198,1780853867.382255,633600,0.017360642552375793,0.9898607134819031,-0.015935493633151054,0.9774828553199768
199,1780853870.676277,636800,0.015961844474077225,0.9901663064956665,-0.015935493633151054,0.9774828553199768
200,1780853877.562442,640000,0.015961844474077225,0.9901663064956665,-0.014616718515753746,0.971162736415863
201,1780853880.388932,643200,0.014975879341363907,0.9918020367622375,-0.014616718515753746,0.971162736415863
202,1780853887.8737578,646400,0.014975879341363907,0.9918020367622375,-0.015484348870813847,1.0174946784973145
203,1780853890.768955,649600,0.017421387135982513,0.9898156523704529,-0.015484348870813847,1.0174946784973145
204,1780853897.844127,652800,0.017421387135982513,0.9898156523704529,-0.016978152096271515,0.9643764495849609
205,1780853900.451324,656000,0.018435195088386536,0.979567289352417,-0.016978152096271515,0.9643764495849609
206,1780853907.657988,659200,0.018435195088386536,0.979567289352417,-0.01705586351454258,1.0180195569992065
207,1780853909.984332,662400,0.01705150306224823,1.0128159523010254,-0.01705586351454258,1.0180195569992065
208,1780853917.4756742,665600,0.01705150306224823,1.0128159523010254,-0.015570036135613918,0.9368880987167358
209,1780853920.418558,668800,0.01589273102581501,0.9808697700500488,-0.015570036135613918,0.9368880987167358
210,1780853928.166328,672000,0.01589273102581501,0.9808697700500488,-0.01557981688529253,1.0888372659683228
211,1780853930.437439,675200,0.01555592194199562,0.9983730912208557,-0.01557981688529253,1.0888372659683228
212,1780853938.3744168,678400,0.01555592194199562,0.9983730912208557,-0.016335373744368553,1.0292398929595947
213,1780853940.16435,681600,0.015340843237936497,0.9821373820304871,-0.016335373744368553,1.0292398929595947
214,1780853948.7715771,684800,0.015340843237936497,0.9821373820304871,-0.015026725828647614,0.987267255783081
215,1780853950.677614,688000,0.011864416301250458,0.9825294613838196,-0.015026725828647614,0.987267255783081
216,1780853959.328167,691200,0.011864416301250458,0.9825294613838196,-0.012512534856796265,0.9863447546958923
217,1780853961.2319639,694400,0.01104312390089035,0.9777142405509949,-0.012512534856796265,0.9863447546958923
218,1780853969.476421,697600,0.01104312390089035,0.9777142405509949,-0.00957662332803011,0.9700067043304443
219,1780853970.799832,700800,0.011677410453557968,0.9823155403137207,-0.00957662332803011,0.9700067043304443
220,1780853978.929847,704000,0.011677410453557968,0.9823155403137207,-0.009492571465671062,0.9910392165184021
221,1780853980.625419,707200,0.011822338216006756,0.9912908673286438,-0.009492571465671062,0.9910392165184021
222,1780853988.8242052,710400,0.011822338216006756,0.9912908673286438,-0.01116926595568657,1.0041464567184448
223,1780853990.1341429,713600,0.010293204337358475,0.9970130920410156,-0.01116926595568657,1.0041464567184448
224,1780853999.149318,716800,0.010293204337358475,0.9970130920410156,-0.012580450624227524,1.0129579305648804
225,1780853999.943346,720000,0.01455765962600708,0.9709199666976929,-0.012580450624227524,1.0129579305648804
226,1780854009.045464,723200,0.01455765962600708,0.9709199666976929,-0.013104374520480633,0.9752609133720398
227,1780854009.6925771,726400,0.015944426879286766,0.9752625823020935,-0.013104374520480633,0.9752609133720398
228,1780854019.668441,729600,0.015944426879286766,0.9752625823020935,-0.014753323048353195,1.0037310123443604
229,1780854020.015671,732800,0.01754746399819851,0.9827858209609985,-0.014753323048353195,1.0037310123443604
230,1780854030.19035,736000,0.01754746399819851,0.9827858209609985,-0.015270783565938473,0.967395544052124
231,1780854030.810851,739200,0.017045514658093452,0.9865501523017883,-0.015270783565938473,0.967395544052124
232,1780854040.779864,742400,0.017045514658093452,0.9865501523017883,-0.017271235585212708,0.9695284962654114
233,1780854041.353634,745600,0.017096202820539474,0.9810929298400879,-0.017271235585212708,0.9695284962654114
234,1780854050.897672,748800,0.017096202820539474,0.9810929298400879,-0.018944434821605682,0.971028745174408
235,1780854051.3190389,752000,0.01892826333642006,0.9725863933563232,-0.018944434821605682,0.971028745174408
236,1780854061.579255,755200,0.01892826333642006,0.9725863933563232,-0.017688509076833725,0.99820876121521
237,1780854061.647894,758400,0.01973288506269455,1.0071721076965332,-0.017688509076833725,0.99820876121521
238,1780854071.80591,761600,0.01973288506269455,1.0071721076965332,-0.01874626614153385,1.0024818181991577
239,1780854071.9518878,764800,0.0204746313393116,0.9804586172103882,-0.01874626614153385,1.0024818181991577
240,1780854081.87119,768000,0.0204746313393116,0.9804586172103882,-0.019361650571227074,0.9732661247253418
241,1780854082.119018,771200,0.023482151329517365,0.9710112810134888,-0.019361650571227074,0.9732661247253418
242,1780854092.010807,774400,0.024420298635959625,0.9752012491226196,-0.019361650571227074,0.9732661247253418
243,1780854092.1518238,777600,0.024420298635959625,0.9752012491226196,-0.020858263596892357,0.9971781969070435
244,1780854102.107646,780800,0.025389013811945915,0.9712047576904297,-0.020858263596892357,0.9971781969070435
245,1780854102.387865,784000,0.025389013811945915,0.9712047576904297,-0.022638730704784393,0.9799085259437561
246,1780854111.649185,787200,0.025415753945708275,0.9840657114982605,-0.022638730704784393,0.9799085259437561
247,1780854112.311626,790400,0.025415753945708275,0.9840657114982605,-0.02393905445933342,0.9913261532783508
248,1780854122.266121,793600,0.02630000188946724,0.9654793739318848,-0.02393905445933342,0.9913261532783508
249,1780854122.994237,796800,0.02630000188946724,0.9654793739318848,-0.02531428262591362,0.9683892726898193
250,1780854132.086932,800000,0.024740956723690033,0.9865583777427673,-0.02531428262591362,0.9683892726898193
251,1780854132.915489,803200,0.024740956723690033,0.9865583777427673,-0.023824773728847504,0.9651702642440796
252,1780854141.780103,806400,0.02497020922601223,0.9697690606117249,-0.023824773728847504,0.9651702642440796
253,1780854142.605272,809600,0.02497020922601223,0.9697690606117249,-0.023715795949101448,0.9661157727241516
254,1780854151.4228458,812800,0.024283185601234436,0.9615614414215088,-0.023715795949101448,0.9661157727241516
255,1780854152.533887,816000,0.024283185601234436,0.9615614414215088,-0.022907519713044167,0.941598117351532
256,1780854162.197392,819200,0.02398865669965744,1.0115164518356323,-0.022907519713044167,0.941598117351532
257,1780854163.956115,822400,0.02398865669965744,1.0115164518356323,-0.023127570748329163,1.0238884687423706
258,1780854172.356235,825600,0.022857557982206345,0.968281090259552,-0.023127570748329163,1.0238884687423706
259,1780854173.811209,828800,0.022857557982206345,0.968281090259552,-0.022253111004829407,0.9689213037490845
260,1780854182.432139,832000,0.022024037316441536,1.000095009803772,-0.022253111004829407,0.9689213037490845
261,1780854184.0270422,835200,0.022024037316441536,1.000095009803772,-0.021453816443681717,0.9789671897888184
262,1780854191.9214919,838400,0.021329592913389206,0.9787316918373108,-0.021453816443681717,0.9789671897888184
263,1780854194.088331,841600,0.021329592913389206,0.9787316918373108,-0.021764062345027924,0.9846949577331543
264,1780854201.647802,844800,0.02002428099513054,0.9693356156349182,-0.021764062345027924,0.9846949577331543
265,1780854203.98542,848000,0.02002428099513054,0.9693356156349182,-0.02017003297805786,0.9550356864929199
266,1780854211.652694,851200,0.021548090502619743,0.9638816714286804,-0.02017003297805786,0.9550356864929199
267,1780854214.462476,854400,0.021548090502619743,0.9638816714286804,-0.019547199830412865,0.9708041548728943
268,1780854222.1311302,857600,0.02322155050933361,0.9763546586036682,-0.019547199830412865,0.9708041548728943
269,1780854225.290188,860800,0.02322155050933361,0.9763546586036682,-0.020715083926916122,0.9825325608253479
270,1780854232.840439,864000,0.022056585177779198,0.9790343642234802,-0.020715083926916122,0.9825325608253479
271,1780854236.136245,867200,0.022056585177779198,0.9790343642234802,-0.021740179508924484,0.9741944670677185
272,1780854244.442472,870400,0.024796079844236374,0.9867932200431824,-0.021740179508924484,0.9741944670677185
273,1780854247.8108218,873600,0.024796079844236374,0.9867932200431824,-0.023071033880114555,0.9684709310531616
274,1780854255.453881,876800,0.024506226181983948,1.001387119293213,-0.023071033880114555,0.9684709310531616
275,1780854259.2203891,880000,0.024506226181983948,1.001387119293213,-0.022552572190761566,1.021554708480835
276,1780854266.551589,883200,0.02460656128823757,0.9713117480278015,-0.022552572190761566,1.021554708480835
277,1780854270.3430269,886400,0.02460656128823757,0.9713117480278015,-0.02344328910112381,0.980542004108429
